matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t2d100,100,Becker (non-opt),0,23218.0,0.1940000057220459,Success,0.7777777777777778,23400
N-t2d100,100,Becker (non-opt),1,23218.0,0.21921491622924805,Success,0.7777777777777778,23400
N-t2d100,100,Becker (opt),0,23144.0,0.002001047134399414,Success,1.0940170940170941,23400
N-t2d100,100,Becker (opt),1,23144.0,0.0019996166229248047,Success,1.0940170940170941,23400
N-t2d100,100,Greedy (basic),0,3194.0,0.06099891662597656,Success,86.35042735042735,23400
N-t2d100,100,Greedy (basic),1,3194.0,0.0540006160736084,Success,86.35042735042735,23400
N-t2d100,100,Greedy (best_insertion),0,23400.0,0.21699976921081543,Success,0.0,23400
N-t2d100,100,Greedy (best_insertion),1,23400.0,0.20600152015686035,Success,0.0,23400
N-t2d100,100,Greedy (random),0,3588.0,0.04099845886230469,Success,84.66666666666667,23400
N-t2d100,100,Greedy (random),1,3182.0,0.051000356674194336,Success,86.4017094017094,23400
N-t2d100,100,GreatDeluge,0,22314.0,0.12599945068359375,Success,4.6410256410256405,23400
N-t2d100,100,GreatDeluge,1,22980.0,0.11500000953674316,Success,1.7948717948717947,23400
N-t2d100,100,LocalSearch best,0,22471.60228145005,0.10054707527160645,Success,3.9675116177348277,23400
N-t2d100,100,LocalSearch best,1,22599.842958410678,0.09200000762939453,Success,3.4194745367065043,23400
N-t2d100,100,LocalSearch best rest,0,22477.14530743828,0.08280043601989746,Success,3.94382347248598,23400
N-t2d100,100,LocalSearch best rest,1,22510.415615725935,0.0845998764038086,Success,3.801642667837885,23400
N-t2d100,100,LocalSearch random,0,20535.76100379151,0.09300088882446289,Success,12.240337590634569,23400
N-t2d100,100,LocalSearch random,1,20296.21884138333,0.09299850463867188,Success,13.26402204537039,23400
N-t2d100,100,LocalSearch first,0,19800.814817716768,0.09300017356872559,Success,15.38113325762065,23400
N-t2d100,100,LocalSearch first,1,21241.61485891394,0.0933382511138916,Success,9.223868124299397,23400
