matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-stabu70,60,Becker (opt),0,304346,0.0010013580322265625,Success,15.213563779404717,358956
N-stabu70,60,Becker (opt),1,304346,0.0,Success,15.213563779404717,358956
N-stabu70,60,Greedy (basic),0,129233,0.007999181747436523,Success,63.99753730262204,358956
N-stabu70,60,Greedy (basic),1,129233,0.008390188217163086,Success,63.99753730262204,358956
N-stabu70,60,Greedy (best_insertion),0,358956,0.03699970245361328,Success,0.0,358956
N-stabu70,60,Greedy (best_insertion),1,358956,0.03599977493286133,Success,0.0,358956
N-stabu70,60,Greedy (look_ahead),0,264017,1.855426549911499,Success,26.448645516442127,358956
N-stabu70,60,Greedy (look_ahead),1,264017,1.8238592147827148,Success,26.448645516442127,358956
N-stabu70,60,Greedy (random),0,131942,0.00999903678894043,Success,63.242848705690946,358956
N-stabu70,60,Greedy (random),1,120171,0.009000778198242188,Success,66.5220807006987,358956
