matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-tiw56r54,56,Becker (opt),0,86365,0.0009996891021728516,Success,15.67894243536671,102424
N-tiw56r54,56,Becker (opt),1,86365,0.00099945068359375,Success,15.67894243536671,102424
N-tiw56r54,56,Greedy (basic),0,32966,0.006998300552368164,Success,67.81418417558385,102424
N-tiw56r54,56,Greedy (basic),1,32966,0.00799870491027832,Success,67.81418417558385,102424
N-tiw56r54,56,Greedy (best_insertion),0,102424,0.03399848937988281,Success,0.0,102424
N-tiw56r54,56,Greedy (best_insertion),1,102424,0.048000335693359375,Success,0.0,102424
N-tiw56r54,56,Greedy (look_ahead),0,69946,1.576432228088379,Success,31.709364992579864,102424
N-tiw56r54,56,Greedy (look_ahead),1,69946,1.6170871257781982,Success,31.709364992579864,102424
N-tiw56r54,56,Greedy (random),0,51731,0.006999492645263672,Success,49.493282824338046,102424
N-tiw56r54,56,Greedy (random),1,39646,0.006998300552368164,Success,61.29227524798875,102424
