matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-r100c2,100,Becker (non-opt),0,135670.0,0.14099764823913574,Success,2.608683167748234,139304
N-r100c2,100,Becker (non-opt),1,135670.0,0.14618968963623047,Success,2.608683167748234,139304
N-r100c2,100,Becker (opt),0,134582.0,0.001001596450805664,Success,3.3897088382243155,139304
N-r100c2,100,Becker (opt),1,134582.0,0.0020012855529785156,Success,3.3897088382243155,139304
N-r100c2,100,Greedy (basic),0,40274.0,0.03854203224182129,Success,71.08912881180727,139304
N-r100c2,100,Greedy (basic),1,40274.0,0.04099917411804199,Success,71.08912881180727,139304
N-r100c2,100,Greedy (best_insertion),0,139304.0,0.21356511116027832,Success,0.0,139304
N-r100c2,100,Greedy (best_insertion),1,139304.0,0.2200005054473877,Success,0.0,139304
N-r100c2,100,Greedy (random),0,44195.0,0.06199955940246582,Success,68.2744214092919,139304
N-r100c2,100,Greedy (random),1,40822.0,0.059999942779541016,Success,70.69574455866307,139304
N-r100c2,100,GreatDeluge,0,133783.0,0.13700008392333984,Success,3.963274564980187,139304
N-r100c2,100,GreatDeluge,1,132565.0,0.13299870491027832,Success,4.837621317406535,139304
N-r100c2,100,LocalSearch best,0,129753.78875301228,0.10300016403198242,Success,6.855661895557713,139304
N-r100c2,100,LocalSearch best,1,130365.53365975062,0.09200024604797363,Success,6.416518075754735,139304
N-r100c2,100,LocalSearch best rest,0,130251.16428608708,0.08370037078857422,Success,6.498618642618246,139304
N-r100c2,100,LocalSearch best rest,1,129230.282545464,0.08549916744232178,Success,7.231463170142999,139304
N-r100c2,100,LocalSearch random,0,116221.98188015261,0.09300041198730469,Success,16.569530034921744,139304
N-r100c2,100,LocalSearch random,1,119186.58645053917,0.09299969673156738,Success,14.441375372897285,139304
N-r100c2,100,LocalSearch first,0,116685.34322444606,0.09399986267089844,Success,16.236904019664866,139304
N-r100c2,100,LocalSearch first,1,115471.86904883826,0.09400057792663574,Success,17.108001888791236,139304
