matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-r150c0,150,Becker (non-opt),0,353805.0,0.7369999885559082,Success,2.244098948130424,361927
N-r150c0,150,Becker (non-opt),1,353805.0,0.6656222343444824,Success,2.244098948130424,361927
N-r150c0,150,Becker (opt),0,350862.0,0.002000570297241211,Success,3.057246350783445,361927
N-r150c0,150,Becker (opt),1,350862.0,0.0020008087158203125,Success,3.057246350783445,361927
N-r150c0,150,Greedy (basic),0,64079.0,0.21600031852722168,Success,82.29504844899662,361927
N-r150c0,150,Greedy (basic),1,64079.0,0.21499848365783691,Success,82.29504844899662,361927
N-r150c0,150,Greedy (best_insertion),0,361927.0,0.66499924659729,Success,0.0,361927
N-r150c0,150,Greedy (best_insertion),1,361927.0,0.6885509490966797,Success,0.0,361927
N-r150c0,150,Greedy (random),0,63998.0,0.20200085639953613,Success,82.31742865273937,361927
N-r150c0,150,Greedy (random),1,65149.0,0.20562458038330078,Success,81.99940872054309,361927
N-r150c0,150,GreatDeluge,0,329766.0,0.1685624122619629,Success,8.886046081115804,361927
N-r150c0,150,GreatDeluge,1,333247.0,0.15999722480773926,Success,7.924249917801103,361927
N-r150c0,150,LocalSearch best,0,323954.0279977546,0.1340014934539795,Success,10.491887038614259,361927
N-r150c0,150,LocalSearch best,1,323903.8998992991,0.12399888038635254,Success,10.505737372647223,361927
N-r150c0,150,LocalSearch best rest,0,327560.1359749736,0.11159985065460205,Success,9.4955236898674,361927
N-r150c0,150,LocalSearch best rest,1,324897.545911082,0.11340036392211915,Success,10.231194160401957,361927
N-r150c0,150,LocalSearch random,0,292787.8299997424,0.15199995040893555,Success,19.10307050876492,361927
N-r150c0,150,LocalSearch random,1,300870.24102437176,0.13899946212768555,Success,16.8699099474834,361927
N-r150c0,150,LocalSearch first,0,301337.0429261014,0.14100122451782227,Success,16.740933136764756,361927
N-r150c0,150,LocalSearch first,1,305462.9926932524,0.12453532218933105,Success,15.600938119219512,361927
