matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-r200b1,200,Becker (non-opt),0,600691.0,1.4914140701293945,Success,2.0623145400593472,613340
N-r200b1,200,Becker (non-opt),1,600691.0,1.5289270877838135,Success,2.0623145400593472,613340
N-r200b1,200,Becker (opt),0,603443.0,0.0019998550415039062,Success,1.6136237649590763,613340
N-r200b1,200,Becker (opt),1,603443.0,0.003002166748046875,Success,1.6136237649590763,613340
N-r200b1,200,Greedy (basic),0,126504.0,0.45013856887817383,Success,79.37457201552157,613340
N-r200b1,200,Greedy (basic),1,126504.0,0.4680182933807373,Success,79.37457201552157,613340
N-r200b1,200,Greedy (best_insertion),0,613340.0,1.3464865684509277,Success,0.0,613340
N-r200b1,200,Greedy (best_insertion),1,613340.0,1.4789457321166992,Success,0.0,613340
N-r200b1,200,Greedy (random),0,129056.0,0.46419405937194824,Success,78.95848958163498,613340
N-r200b1,200,Greedy (random),1,128702.0,0.39154815673828125,Success,79.0162063455832,613340
N-r200b1,200,GreatDeluge,0,558078.0,0.18400001525878906,Success,9.0100107607526,613340
N-r200b1,200,GreatDeluge,1,559233.0,0.18799757957458496,Success,8.821697590243584,613340
N-r200b1,200,LocalSearch best,0,546668.5942790554,0.18699979782104492,Success,10.870219734722117,613340
N-r200b1,200,LocalSearch best,1,543281.392706086,0.18756771087646484,Success,11.422474857976646,613340
N-r200b1,200,LocalSearch best rest,0,544461.2118653863,0.16920275688171388,Success,11.230115129392125,613340
N-r200b1,200,LocalSearch best rest,1,550567.5034782902,0.16740009784698487,Success,10.234534927073048,613340
N-r200b1,200,LocalSearch random,0,502142.1242012404,0.18764758110046387,Success,18.129891381413177,613340
N-r200b1,200,LocalSearch random,1,495906.4326989854,0.18653440475463867,Success,19.14656916245714,613340
N-r200b1,200,LocalSearch first,0,507021.63200874324,0.18498826026916504,Success,17.33432810370378,613340
N-r200b1,200,LocalSearch first,1,498784.9303242137,0.18840456008911133,Success,18.677253998726044,613340
