matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-r250a0,250,Becker (non-opt),0,993106.0,2.8944029808044434,Success,1.96164374906834,1012977
N-r250a0,250,Becker (non-opt),1,993106.0,2.9326250553131104,Success,1.96164374906834,1012977
N-r250a0,250,Becker (opt),0,993645.0,0.0030019283294677734,Success,1.9084342487539203,1012977
N-r250a0,250,Becker (opt),1,993645.0,0.003998756408691406,Success,1.9084342487539203,1012977
N-r250a0,250,Greedy (basic),0,140163.0,0.8230974674224854,Success,86.16325938298698,1012977
N-r250a0,250,Greedy (basic),1,140163.0,0.7639193534851074,Success,86.16325938298698,1012977
N-r250a0,250,Greedy (best_insertion),0,1012977.0,2.658735752105713,Success,0.0,1012977
N-r250a0,250,Greedy (best_insertion),1,1012977.0,2.554821491241455,Success,0.0,1012977
N-r250a0,250,Greedy (random),0,150430.0,0.84356689453125,Success,85.14971218497557,1012977
N-r250a0,250,Greedy (random),1,149514.0,0.8094172477722168,Success,85.24013871983273,1012977
N-r250a0,250,GreatDeluge,0,901170.0,0.23399972915649414,Success,11.037466793421766,1012977
N-r250a0,250,GreatDeluge,1,897662.0,0.24602007865905762,Success,11.383772780625819,1012977
N-r250a0,250,LocalSearch best,0,875222.6318450316,0.21758008003234863,Success,13.59896307171519,1012977
N-r250a0,250,LocalSearch best,1,878319.6133763929,0.21899890899658203,Success,13.293232385691594,1012977
N-r250a0,250,LocalSearch best rest,0,874402.4746580076,0.19800002574920655,Success,13.679928107152717,1012977
N-r250a0,250,LocalSearch best rest,1,879272.3127592087,0.19619994163513185,Success,13.199182927232433,1012977
N-r250a0,250,LocalSearch random,0,803839.2567127802,0.21902680397033691,Success,20.6458530931324,1012977
N-r250a0,250,LocalSearch random,1,793696.239150332,0.21856689453125,Success,21.647160878249746,1012977
N-r250a0,250,LocalSearch first,0,781003.4454071679,0.21876072883605957,Success,22.900179825685292,1012977
N-r250a0,250,LocalSearch first,1,796616.944567918,0.21799993515014648,Success,21.358831980596012,1012977
