matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-r200d0,200,Becker (non-opt),0,637568.0,1.521286964416504,Success,2.1070458520077815,651291
N-r200d0,200,Becker (non-opt),1,637568.0,1.5177123546600342,Success,2.1070458520077815,651291
N-r200d0,200,Becker (opt),0,635801.0,0.004001140594482422,Success,2.3783531478248587,651291
N-r200d0,200,Becker (opt),1,635801.0,0.003773212432861328,Success,2.3783531478248587,651291
N-r200d0,200,Greedy (basic),0,97017.0,0.48920202255249023,Success,85.10389365122502,651291
N-r200d0,200,Greedy (basic),1,97017.0,0.4349997043609619,Success,85.10389365122502,651291
N-r200d0,200,Greedy (best_insertion),0,651291.0,1.399000644683838,Success,0.0,651291
N-r200d0,200,Greedy (best_insertion),1,651291.0,1.385134220123291,Success,0.0,651291
N-r200d0,200,Greedy (random),0,100384.0,0.4015462398529053,Success,84.58692043955774,651291
N-r200d0,200,Greedy (random),1,100850.0,0.39858388900756836,Success,84.51537024156637,651291
N-r200d0,200,GreatDeluge,0,588607.0,0.2225630283355713,Success,9.624576418221654,651291
N-r200d0,200,GreatDeluge,1,581528.0,0.19716763496398926,Success,10.711494554661433,651291
N-r200d0,200,LocalSearch best,0,566215.5124164354,0.180999755859375,Success,13.0625922335123,651291
N-r200d0,200,LocalSearch best,1,571087.9300399455,0.18756747245788574,Success,12.314475397334599,651291
N-r200d0,200,LocalSearch best rest,0,568344.5076329546,0.16920039653778077,Success,12.735703758695479,651291
N-r200d0,200,LocalSearch best rest,1,568997.2393993745,0.16699562072753907,Success,12.635482541694195,651291
N-r200d0,200,LocalSearch random,0,527010.7826904036,0.18700003623962402,Success,19.0821333796408,651291
N-r200d0,200,LocalSearch random,1,531246.2476700727,0.18483209609985352,Success,18.43181501508961,651291
N-r200d0,200,LocalSearch first,0,539391.9311483408,0.1855771541595459,Success,17.181117020142946,651291
N-r200d0,200,LocalSearch first,1,522339.98159725877,0.1879410743713379,Success,19.799293772329303,651291
