matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-r200d1,200,Becker (non-opt),0,594412.0,1.4833917617797852,Success,2.606022771772702,610317
N-r200d1,200,Becker (non-opt),1,594412.0,1.4565441608428955,Success,2.606022771772702,610317
N-r200d1,200,Becker (opt),0,599538.0,0.0019996166229248047,Success,1.766131371074376,610317
N-r200d1,200,Becker (opt),1,599538.0,0.0030031204223632812,Success,1.766131371074376,610317
N-r200d1,200,Greedy (basic),0,121421.0,0.40712809562683105,Success,80.10525677639653,610317
N-r200d1,200,Greedy (basic),1,121421.0,0.40599966049194336,Success,80.10525677639653,610317
N-r200d1,200,Greedy (best_insertion),0,610317.0,1.29136061668396,Success,0.0,610317
N-r200d1,200,Greedy (best_insertion),1,610317.0,1.3635201454162598,Success,0.0,610317
N-r200d1,200,Greedy (random),0,123663.0,0.4869999885559082,Success,79.73790669438996,610317
N-r200d1,200,Greedy (random),1,123411.0,0.37411069869995117,Success,79.77919671252808,610317
N-r200d1,200,GreatDeluge,0,561743.0,0.18503737449645996,Success,7.958814845400014,610317
N-r200d1,200,GreatDeluge,1,554258.0,0.20300006866455078,Success,9.185226693669028,610317
N-r200d1,200,LocalSearch best,0,544276.8879244798,0.18400025367736816,Success,10.820624704132479,610317
N-r200d1,200,LocalSearch best,1,544657.8687880604,0.18599987030029297,Success,10.758201264578835,610317
N-r200d1,200,LocalSearch best rest,0,543876.077791499,0.16739988327026367,Success,10.886297155167073,610317
N-r200d1,200,LocalSearch best rest,1,542740.855764274,0.16837234497070314,Success,11.072302465067494,610317
N-r200d1,200,LocalSearch random,0,488283.4686009855,0.1870894432067871,Success,19.995106051283926,610317
N-r200d1,200,LocalSearch random,1,494726.93642335496,0.19000244140625,Success,18.939348498672828,610317
N-r200d1,200,LocalSearch first,0,484484.61447454314,0.18599748611450195,Success,20.617545558366697,610317
N-r200d1,200,LocalSearch first,1,499469.5363925652,0.17554354667663574,Success,18.162276916329517,610317
