matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-r200a0,200,Becker (non-opt),0,638265.0,1.5362012386322021,Success,2.0406377913963545,651561
N-r200a0,200,Becker (non-opt),1,638265.0,1.5570228099822998,Success,2.0406377913963545,651561
N-r200a0,200,Becker (opt),0,637400.0,0.002000093460083008,Success,2.173395890791499,651561
N-r200a0,200,Becker (opt),1,637400.0,0.003001689910888672,Success,2.173395890791499,651561
N-r200a0,200,Greedy (basic),0,96001.0,0.5450916290283203,Success,85.2659996531407,651561
N-r200a0,200,Greedy (basic),1,96001.0,0.44251346588134766,Success,85.2659996531407,651561
N-r200a0,200,Greedy (best_insertion),0,651561.0,1.3881900310516357,Success,0.0,651561
N-r200a0,200,Greedy (best_insertion),1,651561.0,1.4573440551757812,Success,0.0,651561
N-r200a0,200,Greedy (random),0,96944.0,0.5135650634765625,Success,85.12127030316424,651561
N-r200a0,200,Greedy (random),1,101242.0,0.43300294876098633,Success,84.46162370062052,651561
N-r200a0,200,GreatDeluge,0,591083.0,0.2089989185333252,Success,9.282016572508176,651561
N-r200a0,200,GreatDeluge,1,589354.0,0.20799970626831055,Success,9.54737929372691,651561
N-r200a0,200,LocalSearch best,0,576489.7279772455,0.17960882186889648,Success,11.521756523603246,651561
N-r200a0,200,LocalSearch best,1,574500.1054307935,0.18600153923034668,Success,11.827118960343931,651561
N-r200a0,200,LocalSearch best rest,0,574521.7974770386,0.16689090728759767,Success,11.823789717764173,651561
N-r200a0,200,LocalSearch best rest,1,579702.9092345323,0.16829981803894042,Success,11.028605267268563,651561
N-r200a0,200,LocalSearch random,0,539556.307956,0.18456554412841797,Success,17.190208137687804,651561
N-r200a0,200,LocalSearch random,1,538601.9759395157,0.1905505657196045,Success,17.336676698035067,651561
N-r200a0,200,LocalSearch first,0,532871.0601743879,0.18961262702941895,Success,18.21624373245362,651561
N-r200a0,200,LocalSearch first,1,552352.218160875,0.18601489067077637,Success,15.226322913606705,651561
