matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-r200b0,200,Becker (non-opt),0,632845.0,1.5606727600097656,Success,2.496876208495172,649051
N-r200b0,200,Becker (non-opt),1,632845.0,1.4625506401062012,Success,2.496876208495172,649051
N-r200b0,200,Becker (opt),0,633788.0,0.002000093460083008,Success,2.3515871634124283,649051
N-r200b0,200,Becker (opt),1,633788.0,0.003000020980834961,Success,2.3515871634124283,649051
N-r200b0,200,Greedy (basic),0,102299.0,0.42603373527526855,Success,84.23868078163349,649051
N-r200b0,200,Greedy (basic),1,102299.0,0.4471869468688965,Success,84.23868078163349,649051
N-r200b0,200,Greedy (best_insertion),0,649051.0,1.3576321601867676,Success,0.0,649051
N-r200b0,200,Greedy (best_insertion),1,649051.0,1.3872146606445312,Success,0.0,649051
N-r200b0,200,Greedy (random),0,115663.0,0.4379279613494873,Success,82.17967463265599,649051
N-r200b0,200,Greedy (random),1,102057.0,0.43940305709838867,Success,84.27596598726448,649051
N-r200b0,200,GreatDeluge,0,575707.0,0.19113492965698242,Success,11.300190585947792,649051
N-r200b0,200,GreatDeluge,1,585871.0,0.20501208305358887,Success,9.734211949446191,649051
N-r200b0,200,LocalSearch best,0,569837.2531776762,0.1830143928527832,Success,12.204548921783307,649051
N-r200b0,200,LocalSearch best,1,576413.7957700221,0.18632960319519043,Success,11.191293785847016,649051
N-r200b0,200,LocalSearch best rest,0,571426.4006885471,0.16796743869781494,Success,11.959707220457705,649051
N-r200b0,200,LocalSearch best rest,1,575257.8258421427,0.1691997528076172,Success,11.369395341484308,649051
N-r200b0,200,LocalSearch random,0,510331.0245131364,0.18700051307678223,Success,21.37273888906474,649051
N-r200b0,200,LocalSearch random,1,524294.6459004686,0.18658924102783203,Success,19.221348414767316,649051
N-r200b0,200,LocalSearch first,0,529923.6786114457,0.18799734115600586,Success,18.354077166286515,649051
N-r200b0,200,LocalSearch first,1,526334.6434417428,0.18560266494750977,Success,18.907043754382514,649051
