matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-r150d0,150,Becker (non-opt),0,352606.0,0.6961629390716553,Success,2.4503199497597263,361463
N-r150d0,150,Becker (non-opt),1,352606.0,0.6806244850158691,Success,2.4503199497597263,361463
N-r150d0,150,Becker (opt),0,351311.0,0.0025529861450195312,Success,2.808586217676498,361463
N-r150d0,150,Becker (opt),1,351311.0,0.003000020980834961,Success,2.808586217676498,361463
N-r150d0,150,Greedy (basic),0,56604.0,0.19252729415893555,Success,84.34030592342785,361463
N-r150d0,150,Greedy (basic),1,56604.0,0.19500184059143066,Success,84.34030592342785,361463
N-r150d0,150,Greedy (best_insertion),0,361463.0,0.6651062965393066,Success,0.0,361463
N-r150d0,150,Greedy (best_insertion),1,361463.0,0.6375265121459961,Success,0.0,361463
N-r150d0,150,Greedy (random),0,58986.0,0.21599912643432617,Success,83.68131731325198,361463
N-r150d0,150,Greedy (random),1,59081.0,0.18635916709899902,Success,83.6550352318218,361463
N-r150d0,150,GreatDeluge,0,332805.0,0.17107629776000977,Success,7.928335680277096,361463
N-r150d0,150,GreatDeluge,1,330434.0,0.17599892616271973,Success,8.584281102076838,361463
N-r150d0,150,LocalSearch best,0,320591.5917893648,0.12499856948852539,Success,11.307217671140664,361463
N-r150d0,150,LocalSearch best,1,323175.43914996716,0.12403368949890137,Success,10.592387284461434,361463
N-r150d0,150,LocalSearch best rest,0,324167.4551153882,0.11385998725891114,Success,10.317942606743095,361463
N-r150d0,150,LocalSearch best rest,1,323923.54344030714,0.1125,Success,10.3854216225984,361463
N-r150d0,150,LocalSearch random,0,301373.33762611216,0.13800048828125,Success,16.62401473287386,361463
N-r150d0,150,LocalSearch random,1,308604.9919193348,0.12400197982788086,Success,14.623352343300752,361463
N-r150d0,150,LocalSearch first,0,302801.1314009937,0.13899803161621094,Success,16.229010603853318,361463
N-r150d0,150,LocalSearch first,1,297280.2419610276,0.1230001449584961,Success,17.756383928361238,361463
