matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-r250c0,250,Becker (non-opt),0,983126.0,2.901111602783203,Success,2.0176983388995695,1003371
N-r250c0,250,Becker (non-opt),1,983126.0,2.92879581451416,Success,2.0176983388995695,1003371
N-r250c0,250,Becker (opt),0,985485.0,0.004019021987915039,Success,1.7825908861228799,1003371
N-r250c0,250,Becker (opt),1,985485.0,0.002993345260620117,Success,1.7825908861228799,1003371
N-r250c0,250,Greedy (basic),0,145798.0,0.8482928276062012,Success,85.46918338281652,1003371
N-r250c0,250,Greedy (basic),1,145798.0,0.8555908203125,Success,85.46918338281652,1003371
N-r250c0,250,Greedy (best_insertion),0,1003371.0,2.581286907196045,Success,0.0,1003371
N-r250c0,250,Greedy (best_insertion),1,1003371.0,2.5461809635162354,Success,0.0,1003371
N-r250c0,250,Greedy (random),0,148235.0,0.8206465244293213,Success,85.22630213550123,1003371
N-r250c0,250,Greedy (random),1,157381.0,0.8395874500274658,Success,84.31477489383289,1003371
N-r250c0,250,GreatDeluge,0,885973.0,0.21799898147583008,Success,11.700358092868939,1003371
N-r250c0,250,GreatDeluge,1,905717.0,0.23900222778320312,Success,9.73259143427506,1003371
N-r250c0,250,LocalSearch best,0,879426.18023749,0.2203361988067627,Success,12.352840550754408,1003371
N-r250c0,250,LocalSearch best,1,887593.4265351562,0.2180004119873047,Success,11.538859849930265,1003371
N-r250c0,250,LocalSearch best rest,0,883717.1811106629,0.19619972705841066,Success,11.925182100074363,1003371
N-r250c0,250,LocalSearch best rest,1,882902.4172562063,0.19713571071624755,Success,12.006384751382463,1003371
N-r250c0,250,LocalSearch random,0,826651.2281161397,0.22151565551757812,Success,17.612605096605378,1003371
N-r250c0,250,LocalSearch random,1,828164.1735246982,0.21855664253234863,Success,17.46181885616604,1003371
N-r250c0,250,LocalSearch first,0,810262.3318811876,0.21802020072937012,Success,19.24598858436335,1003371
N-r250c0,250,LocalSearch first,1,800073.5467129742,0.21900010108947754,Success,20.261444000975292,1003371
