matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p40-08,40,Becker (non-opt),0,25736.0,0.015999555587768555,Success,6.942435637836273,27656
N-p40-08,40,Becker (non-opt),1,25736.0,0.016999244689941406,Success,6.942435637836273,27656
N-p40-08,40,Becker (opt),0,24227.0,0.0010008811950683594,Success,12.398756146948221,27656
N-p40-08,40,Becker (opt),1,24227.0,0.0009996891021728516,Success,12.398756146948221,27656
N-p40-08,40,Greedy (basic),0,20657.0,0.0060002803802490234,Success,25.307347411050042,27656
N-p40-08,40,Greedy (basic),1,20657.0,0.006001710891723633,Success,25.307347411050042,27656
N-p40-08,40,Greedy (best_insertion),0,27355.0,0.01899862289428711,Success,1.0883714203066241,27656
N-p40-08,40,Greedy (best_insertion),1,27355.0,0.019999027252197266,Success,1.0883714203066241,27656
N-p40-08,40,Greedy (random),0,20351.0,0.006000995635986328,Success,26.4137980908302,27656
N-p40-08,40,Greedy (random),1,20339.0,0.005998849868774414,Success,26.457188313566675,27656
N-p40-08,40,GreatDeluge,0,26525.0,0.06100010871887207,Success,4.0895284929129305,27656
N-p40-08,40,GreatDeluge,1,27656.0,0.06800079345703125,Success,0.0,27656
N-p40-08,40,LocalSearch best,0,27189.266518425524,0.22782373428344727,Success,1.6876391436739808,27656
N-p40-08,40,LocalSearch best,1,26851.406781022786,0.26109766960144043,Success,2.9092899153066742,27656
N-p40-08,40,LocalSearch best rest,0,27126.57180635684,0.18359742164611817,Success,1.9143339370956092,27656
N-p40-08,40,LocalSearch best rest,1,27080.63434925188,0.1691997528076172,Success,2.0804369784065697,27656
N-p40-08,40,LocalSearch random,0,24782.637814842255,0.5135536193847656,Success,10.389652101380332,27656
N-p40-08,40,LocalSearch random,1,24938.115097107413,0.4700000286102295,Success,9.82746927571806,27656
N-p40-08,40,LocalSearch first,0,24317.146787612997,0.04900169372558594,Success,12.07279871415607,27656
N-p40-08,40,LocalSearch first,1,25002.48236774359,0.07000017166137695,Success,9.594726758231166,27656
