matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-47,44,Becker (non-opt),0,50519.0,0.015998125076293945,Success,5.398674206958541,53402
N-p44-47,44,Becker (non-opt),1,50519.0,0.01999974250793457,Success,5.398674206958541,53402
N-p44-47,44,Becker (opt),0,49914.0,0.0010020732879638672,Success,6.531590577131944,53402
N-p44-47,44,Becker (opt),1,49914.0,0.0009982585906982422,Success,6.531590577131944,53402
N-p44-47,44,Greedy (basic),0,27865.0,0.006999969482421875,Success,47.820306355567205,53402
N-p44-47,44,Greedy (basic),1,27865.0,0.007002830505371094,Success,47.820306355567205,53402
N-p44-47,44,Greedy (best_insertion),0,53402.0,0.024996042251586914,Success,0.0,53402
N-p44-47,44,Greedy (best_insertion),1,53402.0,0.025000333786010742,Success,0.0,53402
N-p44-47,44,Greedy (random),0,27000.0,0.0069997310638427734,Success,49.44009587655893,53402
N-p44-47,44,Greedy (random),1,26693.0,0.006999969482421875,Success,50.01498071233287,53402
N-p44-47,44,GreatDeluge,0,53363.0,0.06255555152893066,Success,0.07303097262274821,53402
N-p44-47,44,GreatDeluge,1,53164.0,0.06599926948547363,Success,0.44567619190292496,53402
N-p44-47,44,LocalSearch best,0,52197.12213379393,0.05299997329711914,Success,2.2562410887346394,53402
N-p44-47,44,LocalSearch best,1,51577.89996770231,0.062000274658203125,Success,3.415789731279148,53402
N-p44-47,44,LocalSearch best rest,0,52278.39457350716,0.054899883270263676,Success,2.1040512087428165,53402
N-p44-47,44,LocalSearch best rest,1,52013.21338089541,0.05759990215301514,Success,2.600626604068369,53402
N-p44-47,44,LocalSearch random,0,48990.0552221226,0.06200003623962402,Success,8.261759443236953,53402
N-p44-47,44,LocalSearch random,1,47269.176820399625,0.06299996376037598,Success,11.484257480244887,53402
N-p44-47,44,LocalSearch first,0,49037.80225064053,0.06299996376037598,Success,8.172348880864888,53402
N-p44-47,44,LocalSearch first,1,47195.22472111315,0.06299996376037598,Success,11.622739370972722,53402
