matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-23,44,Becker (non-opt),0,33096.0,0.01999974250793457,Success,5.661022746707713,35082
N-p44-23,44,Becker (non-opt),1,33096.0,0.021000146865844727,Success,5.661022746707713,35082
N-p44-23,44,Becker (opt),0,30803.0,0.0009996891021728516,Success,12.197138133515763,35082
N-p44-23,44,Becker (opt),1,30803.0,0.0010013580322265625,Success,12.197138133515763,35082
N-p44-23,44,Greedy (basic),0,26323.0,0.005998849868774414,Success,24.96721965680406,35082
N-p44-23,44,Greedy (basic),1,26323.0,0.004000186920166016,Success,24.96721965680406,35082
N-p44-23,44,Greedy (best_insertion),0,34864.0,0.021000146865844727,Success,0.6214012884100107,35082
N-p44-23,44,Greedy (best_insertion),1,34864.0,0.01900005340576172,Success,0.6214012884100107,35082
N-p44-23,44,Greedy (random),0,28518.0,0.006999969482421875,Success,18.710449803317942,35082
N-p44-23,44,Greedy (random),1,26685.0,0.006000041961669922,Success,23.935351462288352,35082
N-p44-23,44,GreatDeluge,0,35082.0,0.0670022964477539,Success,0.0,35082
N-p44-23,44,GreatDeluge,1,34768.0,0.06399774551391602,Success,0.8950458924804743,35082
N-p44-23,44,LocalSearch best,0,33969.62147680922,0.05699968338012695,Success,3.170795630781547,35082
N-p44-23,44,LocalSearch best,1,33761.36805569889,0.06400036811828613,Success,3.764414640844618,35082
N-p44-23,44,LocalSearch best rest,0,34044.20761656752,0.055800032615661625,Success,2.9581904778304624,35082
N-p44-23,44,LocalSearch best rest,1,33892.98603478333,0.05579981803894043,Success,3.3892422473538257,35082
N-p44-23,44,LocalSearch random,0,32127.137760881178,0.06299996376037598,Success,8.422730286525345,35082
N-p44-23,44,LocalSearch random,1,29979.267097933265,0.06299996376037598,Success,14.545159631910195,35082
N-p44-23,44,LocalSearch first,0,30669.386957022958,0.06247091293334961,Success,12.577997386058499,35082
N-p44-23,44,LocalSearch first,1,31931.910027449423,0.061765193939208984,Success,8.979220034634789,35082
