matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-04,44,Becker (non-opt),0,31287.0,0.023998737335205078,Success,3.3904585456229737,32385
N-p44-04,44,Becker (non-opt),1,31287.0,0.023000478744506836,Success,3.3904585456229737,32385
N-p44-04,44,Becker (opt),0,29099.0,0.0010006427764892578,Success,10.146672842365293,32385
N-p44-04,44,Becker (opt),1,29099.0,0.0009999275207519531,Success,10.146672842365293,32385
N-p44-04,44,Greedy (basic),0,21323.0,0.006999969482421875,Success,34.15778909989193,32385
N-p44-04,44,Greedy (basic),1,21323.0,0.006999492645263672,Success,34.15778909989193,32385
N-p44-04,44,Greedy (best_insertion),0,32194.0,0.02300429344177246,Success,0.5897792187741238,32385
N-p44-04,44,Greedy (best_insertion),1,32194.0,0.024995088577270508,Success,0.5897792187741238,32385
N-p44-04,44,Greedy (random),0,23084.0,0.006999969482421875,Success,28.720086459780763,32385
N-p44-04,44,Greedy (random),1,21179.0,0.005999565124511719,Success,34.60243940095724,32385
N-p44-04,44,GreatDeluge,0,31587.0,0.069000244140625,Success,2.464103751736915,32385
N-p44-04,44,GreatDeluge,1,32385.0,0.07200002670288086,Success,0.0,32385
N-p44-04,44,LocalSearch best,0,31608.930956286138,0.05099964141845703,Success,2.39638426343635,32385
N-p44-04,44,LocalSearch best,1,31846.67725487218,0.06300020217895508,Success,1.6622595186902012,32385
N-p44-04,44,LocalSearch best rest,0,31898.095958457754,0.054900097846984866,Success,1.5034863101505203,32385
N-p44-04,44,LocalSearch best rest,1,31785.64158819952,0.05759990215301514,Success,1.8507284600910299,32385
N-p44-04,44,LocalSearch random,0,28442.40856725431,0.06200003623962402,Success,12.17412824686024,32385
N-p44-04,44,LocalSearch random,1,29635.941521170746,0.06199979782104492,Success,8.488678335121984,32385
N-p44-04,44,LocalSearch first,0,29902.275977464233,0.061000823974609375,Success,7.666277667240289,32385
N-p44-04,44,LocalSearch first,1,29191.431949657373,0.06299948692321777,Success,9.861256910120817,32385
