matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-28,44,Becker (non-opt),0,37135.0,0.018999338150024414,Success,5.660137692757158,39363
N-p44-28,44,Becker (non-opt),1,37135.0,0.020999670028686523,Success,5.660137692757158,39363
N-p44-28,44,Becker (opt),0,35798.0,0.001001119613647461,Success,9.056728399766278,39363
N-p44-28,44,Becker (opt),1,35798.0,0.0009992122650146484,Success,9.056728399766278,39363
N-p44-28,44,Greedy (basic),0,25874.0,0.00600123405456543,Success,34.26822142621243,39363
N-p44-28,44,Greedy (basic),1,25874.0,0.003998994827270508,Success,34.26822142621243,39363
N-p44-28,44,Greedy (best_insertion),0,39363.0,0.029999971389770508,Success,0.0,39363
N-p44-28,44,Greedy (best_insertion),1,39363.0,0.020999908447265625,Success,0.0,39363
N-p44-28,44,Greedy (random),0,26556.0,0.0039997100830078125,Success,32.53562990625715,39363
N-p44-28,44,Greedy (random),1,27714.0,0.006000041961669922,Success,29.593780961816936,39363
N-p44-28,44,GreatDeluge,0,38662.0,0.06600022315979004,Success,1.7808601986637196,39363
N-p44-28,44,GreatDeluge,1,39112.0,0.053006887435913086,Success,0.637654650306125,39363
N-p44-28,44,LocalSearch best,0,38462.51472425615,0.05899953842163086,Success,2.2876439187659714,39363
N-p44-28,44,LocalSearch best,1,38091.32907460998,0.06299972534179688,Success,3.230625016868681,39363
N-p44-28,44,LocalSearch best rest,0,38014.33138786908,0.055800247192382815,Success,3.4262343117417817,39363
N-p44-28,44,LocalSearch best rest,1,38518.14411290702,0.05579981803894043,Success,2.146319861527265,39363
N-p44-28,44,LocalSearch random,0,33856.47525678986,0.0618290901184082,Success,13.989088085791579,39363
N-p44-28,44,LocalSearch random,1,36497.28059940254,0.06200051307678223,Success,7.280236263997815,39363
N-p44-28,44,LocalSearch first,0,35919.86031881008,0.06099987030029297,Success,8.747147527347808,39363
N-p44-28,44,LocalSearch first,1,35576.12206930506,0.06199979782104492,Success,9.62039969182973,39363
