matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-40,44,Becker (non-opt),0,44844.0,0.02200007438659668,Success,4.330759056193199,46874
N-p44-40,44,Becker (non-opt),1,44844.0,0.018999814987182617,Success,4.330759056193199,46874
N-p44-40,44,Becker (opt),0,43477.0,0.0,Success,7.2470879378760085,46874
N-p44-40,44,Becker (opt),1,43477.0,0.0009999275207519531,Success,7.2470879378760085,46874
N-p44-40,44,Greedy (basic),0,25511.0,0.005002021789550781,Success,45.575372274608526,46874
N-p44-40,44,Greedy (basic),1,25511.0,0.00500035285949707,Success,45.575372274608526,46874
N-p44-40,44,Greedy (best_insertion),0,45681.0,0.026998281478881836,Success,2.545120962580535,46874
N-p44-40,44,Greedy (best_insertion),1,45681.0,0.02299952507019043,Success,2.545120962580535,46874
N-p44-40,44,Greedy (random),0,25974.0,0.006002187728881836,Success,44.58761786918121,46874
N-p44-40,44,Greedy (random),1,26873.0,0.007997751235961914,Success,42.66971028715279,46874
N-p44-40,44,GreatDeluge,0,46874.0,0.06256222724914551,Success,0.0,46874
N-p44-40,44,GreatDeluge,1,45645.0,0.0670013427734375,Success,2.621922601015488,46874
N-p44-40,44,LocalSearch best,0,44289.73204056766,0.06599926948547363,Success,5.513222595537701,46874
N-p44-40,44,LocalSearch best,1,44813.97101334828,0.06199955940246582,Success,4.394822261065237,46874
N-p44-40,44,LocalSearch best rest,0,44743.27090301505,0.057600331306457524,Success,4.545652380818682,46874
N-p44-40,44,LocalSearch best rest,1,44762.98083698323,0.055551338195800784,Success,4.5036036246464315,46874
N-p44-40,44,LocalSearch random,0,42993.89067456194,0.06354284286499023,Success,8.277743152788457,46874
N-p44-40,44,LocalSearch random,1,40594.75526818113,0.06254911422729492,Success,13.396007876048282,46874
N-p44-40,44,LocalSearch first,0,40105.398640978514,0.06200051307678223,Success,14.439990952386156,46874
N-p44-40,44,LocalSearch first,1,40530.841236997105,0.06199955940246582,Success,13.532360718101497,46874
