matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p40-10,40,Becker (non-opt),0,29914.0,0.016001462936401367,Success,3.78566144543437,31091
N-p40-10,40,Becker (non-opt),1,29914.0,0.018999576568603516,Success,3.78566144543437,31091
N-p40-10,40,Becker (opt),0,28082.0,0.0010020732879638672,Success,9.678041877070536,31091
N-p40-10,40,Becker (opt),1,28082.0,0.000997781753540039,Success,9.678041877070536,31091
N-p40-10,40,Greedy (basic),0,20119.0,0.005998373031616211,Success,35.28995529252838,31091
N-p40-10,40,Greedy (basic),1,20119.0,0.0060007572174072266,Success,35.28995529252838,31091
N-p40-10,40,Greedy (best_insertion),0,31091.0,0.020002126693725586,Success,0.0,31091
N-p40-10,40,Greedy (best_insertion),1,31091.0,0.018996715545654297,Success,0.0,31091
N-p40-10,40,Greedy (random),0,20395.0,0.004000186920166016,Success,34.40223858994565,31091
N-p40-10,40,Greedy (random),1,19972.0,0.006001472473144531,Success,35.76276092759963,31091
N-p40-10,40,GreatDeluge,0,30289.0,0.07199883460998535,Success,2.579524621273037,31091
N-p40-10,40,GreatDeluge,1,30291.0,0.05799984931945801,Success,2.5730918915441765,31091
N-p40-10,40,LocalSearch best,0,29805.02100444535,0.2755696773529053,Success,4.136177657697247,31091
N-p40-10,40,LocalSearch best,1,29391.023532483192,0.21799898147583008,Success,5.467744580479264,31091
N-p40-10,40,LocalSearch best rest,0,29615.5849663574,0.18719995021820068,Success,4.745473074660189,31091
N-p40-10,40,LocalSearch best rest,1,29593.304118504424,0.1755014419555664,Success,4.817136410844219,31091
N-p40-10,40,LocalSearch random,0,27828.154377389248,0.4719986915588379,Success,10.494502018625171,31091
N-p40-10,40,LocalSearch random,1,25876.213102672744,0.45960092544555664,Success,16.772657352054473,31091
N-p40-10,40,LocalSearch first,0,26359.045010485814,0.05999898910522461,Success,15.219693768338704,31091
N-p40-10,40,LocalSearch first,1,26252.80817339367,0.048998355865478516,Success,15.561390198470072,31091
