matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-41,44,Becker (non-opt),0,44657.0,0.01899886131286621,Success,5.563779394349518,47288
N-p44-41,44,Becker (non-opt),1,44657.0,0.018999814987182617,Success,5.563779394349518,47288
N-p44-41,44,Becker (opt),0,43116.0,0.0010001659393310547,Success,8.822534258162747,47288
N-p44-41,44,Becker (opt),1,43116.0,0.0009999275207519531,Success,8.822534258162747,47288
N-p44-41,44,Greedy (basic),0,26003.0,0.004999399185180664,Success,45.01141938758247,47288
N-p44-41,44,Greedy (basic),1,26003.0,0.003999233245849609,Success,45.01141938758247,47288
N-p44-41,44,Greedy (best_insertion),0,47288.0,0.01900005340576172,Success,0.0,47288
N-p44-41,44,Greedy (best_insertion),1,47288.0,0.028999805450439453,Success,0.0,47288
N-p44-41,44,Greedy (random),0,26909.0,0.00800013542175293,Success,43.09549991541194,47288
N-p44-41,44,Greedy (random),1,29580.0,0.0050008296966552734,Success,37.44713246489596,47288
N-p44-41,44,GreatDeluge,0,45882.0,0.06999993324279785,Success,2.973270174251396,47288
N-p44-41,44,GreatDeluge,1,46788.0,0.0709989070892334,Success,1.0573507020808661,47288
N-p44-41,44,LocalSearch best,0,45711.87940954045,0.059000253677368164,Success,3.333024425773025,47288
N-p44-41,44,LocalSearch best,1,45976.54870320032,0.06199979782104492,Success,2.7733278988320036,47288
N-p44-41,44,LocalSearch best rest,0,45833.5572941186,0.055800032615661625,Success,3.0757120324001934,47288
N-p44-41,44,LocalSearch best rest,1,45488.19552735758,0.05670211315155029,Success,3.806049045513491,47288
N-p44-41,44,LocalSearch random,0,42249.306508832495,0.06201577186584473,Success,10.655332200912506,47288
N-p44-41,44,LocalSearch random,1,43699.63386543514,0.06300020217895508,Success,7.588322903410713,47288
N-p44-41,44,LocalSearch first,0,41829.92094721752,0.06300687789916992,Success,11.542207436944848,47288
N-p44-41,44,LocalSearch first,1,42657.35252557838,0.06200051307678223,Success,9.792436716337374,47288
