matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p40-13,40,Becker (non-opt),0,32373.0,0.016997337341308594,Success,3.571428571428571,33572
N-p40-13,40,Becker (non-opt),1,32373.0,0.015999317169189453,Success,3.571428571428571,33572
N-p40-13,40,Becker (opt),0,29423.0,0.0010018348693847656,Success,12.35851304658644,33572
N-p40-13,40,Becker (opt),1,29423.0,0.0010008811950683594,Success,12.35851304658644,33572
N-p40-13,40,Greedy (basic),0,21015.0,0.005998373031616211,Success,37.40319313713809,33572
N-p40-13,40,Greedy (basic),1,21015.0,0.0059986114501953125,Success,37.40319313713809,33572
N-p40-13,40,Greedy (best_insertion),0,32338.0,0.021000146865844727,Success,3.6756821160490887,33572
N-p40-13,40,Greedy (best_insertion),1,32338.0,0.018999576568603516,Success,3.6756821160490887,33572
N-p40-13,40,Greedy (random),0,20187.0,0.00699925422668457,Success,39.86953413558918,33572
N-p40-13,40,Greedy (random),1,19397.0,0.004000186920166016,Success,42.22268557130943,33572
N-p40-13,40,GreatDeluge,0,33354.0,0.07500028610229492,Success,0.6493506493506493,33572
N-p40-13,40,GreatDeluge,1,32046.0,0.07400155067443848,Success,4.545454545454546,33572
N-p40-13,40,LocalSearch best,0,31102.56873805294,0.20184683799743652,Success,7.355627492991356,33572
N-p40-13,40,LocalSearch best,1,31462.93965133521,0.2706718444824219,Success,6.282200490482512,33572
N-p40-13,40,LocalSearch best rest,0,31347.074676271353,0.20610029697418214,Success,6.627324328990369,33572
N-p40-13,40,LocalSearch best rest,1,31225.84241150999,0.1683006763458252,Success,6.9884355668116545,33572
N-p40-13,40,LocalSearch random,0,27815.63109704333,0.4499988555908203,Success,17.14633892218715,33572
N-p40-13,40,LocalSearch random,1,29979.599914445706,0.5610001087188721,Success,10.700584074688116,33572
N-p40-13,40,LocalSearch first,0,28294.203139045127,0.05900001525878906,Success,15.720829444045256,33572
N-p40-13,40,LocalSearch first,1,28965.692475652122,0.06200003623962402,Success,13.720682486440719,33572
