matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-50,44,Becker (non-opt),0,53059.0,0.02100086212158203,Success,5.192531046189583,55965
N-p44-50,44,Becker (non-opt),1,53059.0,0.020001888275146484,Success,5.192531046189583,55965
N-p44-50,44,Becker (opt),0,51735.0,0.0009992122650146484,Success,7.5582953631734116,55965
N-p44-50,44,Becker (opt),1,51735.0,0.0009987354278564453,Success,7.5582953631734116,55965
N-p44-50,44,Greedy (basic),0,24839.0,0.006999969482421875,Success,55.61690342178147,55965
N-p44-50,44,Greedy (basic),1,24839.0,0.00599980354309082,Success,55.61690342178147,55965
N-p44-50,44,Greedy (best_insertion),0,55965.0,0.028000354766845703,Success,0.0,55965
N-p44-50,44,Greedy (best_insertion),1,55965.0,0.027001142501831055,Success,0.0,55965
N-p44-50,44,Greedy (random),0,25017.0,0.00600123405456543,Success,55.29884749396945,55965
N-p44-50,44,Greedy (random),1,26048.0,0.007998228073120117,Success,53.45662467613687,55965
N-p44-50,44,GreatDeluge,0,55814.0,0.0839991569519043,Success,0.26981148932368443,55965
N-p44-50,44,GreatDeluge,1,54548.0,0.07202363014221191,Success,2.531939605110337,55965
N-p44-50,44,LocalSearch best,0,53627.84327574392,0.054000139236450195,Success,4.1761042155920265,55965
N-p44-50,44,LocalSearch best,1,53415.184490624,0.06299972534179688,Success,4.556089536989189,55965
N-p44-50,44,LocalSearch best rest,0,53273.965567474326,0.055800247192382815,Success,4.80842389444416,55965
N-p44-50,44,LocalSearch best rest,1,53461.83531290231,0.05630128383636475,Success,4.472732398995249,55965
N-p44-50,44,LocalSearch random,0,48557.48990034027,0.06100106239318848,Success,13.235969087214745,55965
N-p44-50,44,LocalSearch random,1,49003.65821915493,0.06299948692321777,Success,12.438741679344357,55965
N-p44-50,44,LocalSearch first,0,48435.878869142754,0.06200051307678223,Success,13.453267454404083,55965
N-p44-50,44,LocalSearch first,1,48842.86860573139,0.06399917602539062,Success,12.726045553950879,55965
