matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-19,44,Becker (non-opt),0,33746.0,0.016998767852783203,Success,6.198576828997109,35976
N-p44-19,44,Becker (non-opt),1,33746.0,0.015001296997070312,Success,6.198576828997109,35976
N-p44-19,44,Becker (opt),0,31371.0,0.0009980201721191406,Success,12.800200133422281,35976
N-p44-19,44,Becker (opt),1,31371.0,0.0009996891021728516,Success,12.800200133422281,35976
N-p44-19,44,Greedy (basic),0,24836.0,0.00400090217590332,Success,30.965087836335336,35976
N-p44-19,44,Greedy (basic),1,24836.0,0.005002021789550781,Success,30.965087836335336,35976
N-p44-19,44,Greedy (best_insertion),0,35976.0,0.026997089385986328,Success,0.0,35976
N-p44-19,44,Greedy (best_insertion),1,35976.0,0.018001079559326172,Success,0.0,35976
N-p44-19,44,Greedy (random),0,26338.0,0.005999326705932617,Success,26.79008227707361,35976
N-p44-19,44,Greedy (random),1,25043.0,0.007002115249633789,Success,30.38970424727596,35976
N-p44-19,44,GreatDeluge,0,35190.0,0.06899857521057129,Success,2.1847898599066045,35976
N-p44-19,44,GreatDeluge,1,35226.0,0.0689992904663086,Success,2.084723148765844,35976
N-p44-19,44,LocalSearch best,0,34681.022746888964,0.06299924850463867,Success,3.599558742247708,35976
N-p44-19,44,LocalSearch best,1,34232.03540314592,0.06199979782104492,Success,4.847577820919721,35976
N-p44-19,44,LocalSearch best rest,0,34507.4986390014,0.054899883270263676,Success,4.081891708357233,35976
N-p44-19,44,LocalSearch best rest,1,34511.37120014991,0.054899883270263676,Success,4.071127417862163,35976
N-p44-19,44,LocalSearch random,0,32309.188672949276,0.06400728225708008,Success,10.192381940879264,35976
N-p44-19,44,LocalSearch random,1,32407.51495059003,0.06257271766662598,Success,9.919071184706388,35976
N-p44-19,44,LocalSearch first,0,31599.20050115159,0.06102895736694336,Success,12.165886977008032,35976
N-p44-19,44,LocalSearch first,1,31527.83866284717,0.06200003623962402,Success,12.364246545343644,35976
