matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-13,44,Becker (non-opt),0,32786.0,0.015997648239135742,Success,4.641963818277006,34382
N-p44-13,44,Becker (non-opt),1,32786.0,0.017999887466430664,Success,4.641963818277006,34382
N-p44-13,44,Becker (opt),0,30380.0,0.001001596450805664,Success,11.63981152928858,34382
N-p44-13,44,Becker (opt),1,30380.0,0.0010004043579101562,Success,11.63981152928858,34382
N-p44-13,44,Greedy (basic),0,27522.0,0.0069980621337890625,Success,19.952300622418708,34382
N-p44-13,44,Greedy (basic),1,27522.0,0.00500035285949707,Success,19.952300622418708,34382
N-p44-13,44,Greedy (best_insertion),0,34382.0,0.026000261306762695,Success,0.0,34382
N-p44-13,44,Greedy (best_insertion),1,34382.0,0.01999974250793457,Success,0.0,34382
N-p44-13,44,Greedy (random),0,24912.0,0.0069997310638427734,Success,27.543482054563434,34382
N-p44-13,44,Greedy (random),1,25992.0,0.007999897003173828,Success,24.40230353091734,34382
N-p44-13,44,GreatDeluge,0,34231.0,0.059000492095947266,Success,0.43918329358385205,34382
N-p44-13,44,GreatDeluge,1,34154.0,0.05500149726867676,Success,0.6631376883252864,34382
N-p44-13,44,LocalSearch best,0,33440.36867830987,0.06199812889099121,Success,2.738733411931047,34382
N-p44-13,44,LocalSearch best,1,33334.134889230925,0.06299972534179688,Success,3.04771424224616,34382
N-p44-13,44,LocalSearch best rest,0,33486.7893890612,0.054499053955078126,Success,2.603718838167637,34382
N-p44-13,44,LocalSearch best rest,1,33524.155251676486,0.055800032615661625,Success,2.49504027783001,34382
N-p44-13,44,LocalSearch random,0,30764.900280905327,0.06299972534179688,Success,10.520329588431949,34382
N-p44-13,44,LocalSearch random,1,31487.500081421265,0.06300020217895508,Success,8.418649056421193,34382
N-p44-13,44,LocalSearch first,0,30536.60681563424,0.06155681610107422,Success,11.184320820097025,34382
N-p44-13,44,LocalSearch first,1,30759.65571043652,0.06199979782104492,Success,10.535583414471176,34382
