matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-27,44,Becker (non-opt),0,35850.0,0.021999835968017578,Success,7.4767078741579995,38747
N-p44-27,44,Becker (non-opt),1,35850.0,0.015000104904174805,Success,7.4767078741579995,38747
N-p44-27,44,Becker (opt),0,33831.0,0.0009996891021728516,Success,12.687433865847678,38747
N-p44-27,44,Becker (opt),1,33831.0,0.0009999275207519531,Success,12.687433865847678,38747
N-p44-27,44,Greedy (basic),0,27165.0,0.00500035285949707,Success,29.891346426820142,38747
N-p44-27,44,Greedy (basic),1,27165.0,0.006000518798828125,Success,29.891346426820142,38747
N-p44-27,44,Greedy (best_insertion),0,38747.0,0.024999141693115234,Success,0.0,38747
N-p44-27,44,Greedy (best_insertion),1,38747.0,0.023000001907348633,Success,0.0,38747
N-p44-27,44,Greedy (random),0,27129.0,0.0070002079010009766,Success,29.98425684569128,38747
N-p44-27,44,Greedy (random),1,27947.0,0.007999897003173828,Success,27.873125661341525,38747
N-p44-27,44,GreatDeluge,0,38280.0,0.07254695892333984,Success,1.2052546003561566,38747
N-p44-27,44,GreatDeluge,1,37949.0,0.07500004768371582,Success,2.0595142849769017,38747
N-p44-27,44,LocalSearch best,0,37033.88286856288,0.0650026798248291,Success,4.421289729365156,38747
N-p44-27,44,LocalSearch best,1,36964.064396581394,0.061553955078125,Success,4.601480381496905,38747
N-p44-27,44,LocalSearch best rest,0,37197.847676758975,0.056424880027771,Success,3.9981219790978026,38747
N-p44-27,44,LocalSearch best rest,1,37347.94056429478,0.05627231597900391,Success,3.6107555054719533,38747
N-p44-27,44,LocalSearch random,0,34256.310388603546,0.06255149841308594,Success,11.589773689308732,38747
N-p44-27,44,LocalSearch random,1,33876.605673700964,0.06299996376037598,Success,12.569732692334984,38747
N-p44-27,44,LocalSearch first,0,34135.97741530733,0.06100058555603027,Success,11.90033443800209,38747
N-p44-27,44,LocalSearch first,1,34779.60867550377,0.06300020217895508,Success,10.23922193846293,38747
