matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-05,44,Becker (non-opt),0,32182.0,0.021999835968017578,Success,4.558260921142383,33719
N-p44-05,44,Becker (non-opt),1,32182.0,0.022998332977294922,Success,4.558260921142383,33719
N-p44-05,44,Becker (opt),0,30270.0,0.0009999275207519531,Success,10.228654467807468,33719
N-p44-05,44,Becker (opt),1,30270.0,0.0009999275207519531,Success,10.228654467807468,33719
N-p44-05,44,Greedy (basic),0,22958.0,0.008000612258911133,Success,31.913757821999468,33719
N-p44-05,44,Greedy (basic),1,22958.0,0.006000518798828125,Success,31.913757821999468,33719
N-p44-05,44,Greedy (best_insertion),0,33054.0,0.023999929428100586,Success,1.9721818559269255,33719
N-p44-05,44,Greedy (best_insertion),1,33054.0,0.03399991989135742,Success,1.9721818559269255,33719
N-p44-05,44,Greedy (random),0,22181.0,0.00699925422668457,Success,34.218096622082506,33719
N-p44-05,44,Greedy (random),1,21099.0,0.004999876022338867,Success,37.42696995759068,33719
N-p44-05,44,GreatDeluge,0,33719.0,0.06799983978271484,Success,0.0,33719
N-p44-05,44,GreatDeluge,1,33278.0,0.06399941444396973,Success,1.307867967614698,33719
N-p44-05,44,LocalSearch best,0,32647.985766891223,0.05156087875366211,Success,3.1762929894385286,33719
N-p44-05,44,LocalSearch best,1,32666.619599791433,0.06200146675109863,Success,3.1210308734202297,33719
N-p44-05,44,LocalSearch best rest,0,32476.95769709496,0.05669889450073242,Success,3.6835087129067876,33719
N-p44-05,44,LocalSearch best rest,1,32312.670220956148,0.05579960346221924,Success,4.170733945383469,33719
N-p44-05,44,LocalSearch random,0,29200.782386561154,0.06199979782104492,Success,13.399619245644434,33719
N-p44-05,44,LocalSearch random,1,30220.146013201826,0.06400012969970703,Success,10.376505788422476,33719
N-p44-05,44,LocalSearch first,0,29958.225749382986,0.06200003623962402,Success,11.153279310231664,33719
N-p44-05,44,LocalSearch first,1,30622.15793027704,0.06299972534179688,Success,9.184264271547079,33719
