matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p40-06,40,Becker (non-opt),0,26977.0,0.015001535415649414,Success,6.183272474352287,28755
N-p40-06,40,Becker (non-opt),1,26977.0,0.017998456954956055,Success,6.183272474352287,28755
N-p40-06,40,Becker (opt),0,25095.0,0.0010023117065429688,Success,12.728221178925402,28755
N-p40-06,40,Becker (opt),1,25095.0,0.0009999275207519531,Success,12.728221178925402,28755
N-p40-06,40,Greedy (basic),0,20194.0,0.004999876022338867,Success,29.772213528082077,28755
N-p40-06,40,Greedy (basic),1,20194.0,0.0049974918365478516,Success,29.772213528082077,28755
N-p40-06,40,Greedy (best_insertion),0,28449.0,0.020001649856567383,Success,1.0641627543035994,28755
N-p40-06,40,Greedy (best_insertion),1,28449.0,0.020000219345092773,Success,1.0641627543035994,28755
N-p40-06,40,Greedy (random),0,20080.0,0.006000041961669922,Success,30.16866631890106,28755
N-p40-06,40,Greedy (random),1,19598.0,0.006000995635986328,Success,31.844896539732222,28755
N-p40-06,40,GreatDeluge,0,28206.0,0.06606173515319824,Success,1.9092331768388107,28755
N-p40-06,40,GreatDeluge,1,28304.0,0.07100057601928711,Success,1.5684228829768734,28755
N-p40-06,40,LocalSearch best,0,27572.969984347044,0.2649993896484375,Success,4.110693846819529,28755
N-p40-06,40,LocalSearch best,1,27585.79024394074,0.27499985694885254,Success,4.066109393355101,28755
N-p40-06,40,LocalSearch best rest,0,27653.715502997202,0.18180055618286134,Success,3.829888704582849,28755
N-p40-06,40,LocalSearch best rest,1,27875.668899630247,0.22371253967285157,Success,3.0580111297852643,28755
N-p40-06,40,LocalSearch random,0,26353.00321598457,0.5165736675262451,Success,8.353318671589049,28755
N-p40-06,40,LocalSearch random,1,25981.345986225628,0.578000545501709,Success,9.645814688834541,28755
N-p40-06,40,LocalSearch first,0,25691.882355482172,0.08999752998352051,Success,10.652469638385769,28755
N-p40-06,40,LocalSearch first,1,25193.689896275802,0.07500004768371582,Success,12.385011663099279,28755
