matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p40-07,40,Becker (non-opt),0,26082.0,0.01300048828125,Success,6.7334167709637045,27965
N-p40-07,40,Becker (non-opt),1,26082.0,0.013999700546264648,Success,6.7334167709637045,27965
N-p40-07,40,Becker (opt),0,24112.0,0.0010018348693847656,Success,13.777936706597533,27965
N-p40-07,40,Becker (opt),1,24112.0,0.0,Success,13.777936706597533,27965
N-p40-07,40,Greedy (basic),0,19782.0,0.003999233245849609,Success,29.261576971214016,27965
N-p40-07,40,Greedy (basic),1,19782.0,0.004999876022338867,Success,29.261576971214016,27965
N-p40-07,40,Greedy (best_insertion),0,27642.0,0.020562410354614258,Success,1.155015197568389,27965
N-p40-07,40,Greedy (best_insertion),1,27642.0,0.021001338958740234,Success,1.155015197568389,27965
N-p40-07,40,Greedy (random),0,19725.0,0.0060007572174072266,Success,29.465403182549615,27965
N-p40-07,40,Greedy (random),1,20716.0,0.005997419357299805,Success,25.9216878240658,27965
N-p40-07,40,GreatDeluge,0,27965.0,0.069000244140625,Success,0.0,27965
N-p40-07,40,GreatDeluge,1,26464.0,0.05899977684020996,Success,5.36742356517075,27965
N-p40-07,40,LocalSearch best,0,25741.841448102146,0.20000123977661133,Success,7.94978920757323,27965
N-p40-07,40,LocalSearch best,1,25855.31606152439,0.23599910736083984,Success,7.5440155139481835,27965
N-p40-07,40,LocalSearch best rest,0,25868.331873110208,0.15894148349761963,Success,7.497472293544758,27965
N-p40-07,40,LocalSearch best rest,1,25789.471181270022,0.17599904537200928,Success,7.779470118827025,27965
N-p40-07,40,LocalSearch random,0,23856.58771715523,0.4209935665130615,Success,14.691265091524293,27965
N-p40-07,40,LocalSearch random,1,24261.952135896143,0.4495675563812256,Success,13.241723097099436,27965
N-p40-07,40,LocalSearch first,0,24707.55457429517,0.052000999450683594,Success,11.648294030770002,27965
N-p40-07,40,LocalSearch first,1,23651.04312596324,0.06799697875976562,Success,15.426271675439876,27965
