matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-03,44,Becker (non-opt),0,32037.0,0.017998218536376953,Success,3.761002132836673,33289
N-p44-03,44,Becker (non-opt),1,32037.0,0.015999317169189453,Success,3.761002132836673,33289
N-p44-03,44,Becker (opt),0,30685.0,0.0010013580322265625,Success,7.822403797050076,33289
N-p44-03,44,Becker (opt),1,30685.0,0.0010004043579101562,Success,7.822403797050076,33289
N-p44-03,44,Greedy (basic),0,21072.0,0.006999492645263672,Success,36.69981074829523,33289
N-p44-03,44,Greedy (basic),1,21072.0,0.0070002079010009766,Success,36.69981074829523,33289
N-p44-03,44,Greedy (best_insertion),0,33185.0,0.023000240325927734,Success,0.3124155126318003,33289
N-p44-03,44,Greedy (best_insertion),1,33185.0,0.027998924255371094,Success,0.3124155126318003,33289
N-p44-03,44,Greedy (random),0,20486.0,0.0069997310638427734,Success,38.46015200216288,33289
N-p44-03,44,Greedy (random),1,20583.0,0.007001638412475586,Success,38.16876445672745,33289
N-p44-03,44,GreatDeluge,0,33289.0,0.0690004825592041,Success,0.0,33289
N-p44-03,44,GreatDeluge,1,32932.0,0.06899785995483398,Success,1.07242632701493,33289
N-p44-03,44,LocalSearch best,0,31991.368904241164,0.06000041961669922,Success,3.898077730658283,33289
N-p44-03,44,LocalSearch best,1,32071.28607857025,0.06100010871887207,Success,3.6580069134841824,33289
N-p44-03,44,LocalSearch best rest,0,32269.912070594346,0.056699538230896,Success,3.0613353642514163,33289
N-p44-03,44,LocalSearch best rest,1,32080.485611415614,0.054900097846984866,Success,3.6303715599278625,33289
N-p44-03,44,LocalSearch random,0,29998.118534964615,0.06400060653686523,Success,9.885792499129998,33289
N-p44-03,44,LocalSearch random,1,28599.679203494812,0.06200003623962402,Success,14.086697697453177,33289
N-p44-03,44,LocalSearch first,0,28993.350507704163,0.06200075149536133,Success,12.904110944443623,33289
N-p44-03,44,LocalSearch first,1,29673.448875971575,0.06099867820739746,Success,10.861098633267522,33289
