matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p50-10,50,Becker (non-opt),0,39953.0,0.03399991989135742,Success,6.862950789099472,42897
N-p50-10,50,Becker (non-opt),1,39953.0,0.029999971389770508,Success,6.862950789099472,42897
N-p50-10,50,Becker (opt),0,37602.0,0.0009999275207519531,Success,12.343520525910904,42897
N-p50-10,50,Becker (opt),1,37602.0,0.0009999275207519531,Success,12.343520525910904,42897
N-p50-10,50,Greedy (basic),0,31027.0,0.00800013542175293,Success,27.670932699256355,42897
N-p50-10,50,Greedy (basic),1,31027.0,0.009999990463256836,Success,27.670932699256355,42897
N-p50-10,50,Greedy (best_insertion),0,42897.0,0.038005828857421875,Success,0.0,42897
N-p50-10,50,Greedy (best_insertion),1,42897.0,0.034999847412109375,Success,0.0,42897
N-p50-10,50,Greedy (random),0,30897.0,0.007999897003173828,Success,27.973984194698932,42897
N-p50-10,50,Greedy (random),1,31581.0,0.009000301361083984,Success,26.37946709560109,42897
N-p50-10,50,GreatDeluge,0,41699.0,0.06499958038330078,Success,2.7927360887707766,42897
N-p50-10,50,GreatDeluge,1,42253.0,0.07000255584716797,Success,1.5012704851155092,42897
N-p50-10,50,LocalSearch best,0,41045.931567103835,0.0559992790222168,Success,4.31514659042862,42897
N-p50-10,50,LocalSearch best,1,41034.48741839142,0.06299972534179688,Success,4.341824793362189,42897
N-p50-10,50,LocalSearch best rest,0,41576.83524755192,0.05538997650146484,Success,3.0775223266151,42897
N-p50-10,50,LocalSearch best rest,1,41248.6080714223,0.05472607612609864,Success,3.8426741463918246,42897
N-p50-10,50,LocalSearch random,0,38593.77092860366,0.06199979782104492,Success,10.031538502450841,42897
N-p50-10,50,LocalSearch random,1,37107.319364678646,0.06200003623962402,Success,13.496702882069503,42897
N-p50-10,50,LocalSearch first,0,38147.300192101065,0.06228232383728027,Success,11.072335612977446,42897
N-p50-10,50,LocalSearch first,1,38489.06811125072,0.06330060958862305,Success,10.27561808226514,42897
