matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p40-04,40,Becker (non-opt),0,26930.0,0.014002561569213867,Success,5.306093744505784,28439
N-p40-04,40,Becker (non-opt),1,26930.0,0.014997482299804688,Success,5.306093744505784,28439
N-p40-04,40,Becker (opt),0,24885.0,0.0,Success,12.496923239213755,28439
N-p40-04,40,Becker (opt),1,24885.0,0.0,Success,12.496923239213755,28439
N-p40-04,40,Greedy (basic),0,18861.0,0.004999399185180664,Success,33.67910264073983,28439
N-p40-04,40,Greedy (basic),1,18861.0,0.003999471664428711,Success,33.67910264073983,28439
N-p40-04,40,Greedy (best_insertion),0,27440.0,0.019001245498657227,Success,3.512781743380569,28439
N-p40-04,40,Greedy (best_insertion),1,27440.0,0.021000385284423828,Success,3.512781743380569,28439
N-p40-04,40,Greedy (random),0,18869.0,0.00599980354309082,Success,33.65097225640845,28439
N-p40-04,40,Greedy (random),1,18913.0,0.004000425338745117,Success,33.49625514258589,28439
N-p40-04,40,GreatDeluge,0,27980.0,0.06999874114990234,Success,1.613980801012694,28439
N-p40-04,40,GreatDeluge,1,28027.0,0.06499958038330078,Success,1.4487147930658604,28439
N-p40-04,40,LocalSearch best,0,27211.608347163077,0.20561981201171875,Success,4.315874864928172,28439
N-p40-04,40,LocalSearch best,1,27374.1828579677,0.2736036777496338,Success,3.744214431000744,28439
N-p40-04,40,LocalSearch best rest,0,27280.930066036515,0.2061007261276245,Success,4.072119040625496,28439
N-p40-04,40,LocalSearch best rest,1,27334.42934507177,0.22280724048614503,Success,3.883999630536339,28439
N-p40-04,40,LocalSearch random,0,24520.341571510035,0.5290005207061768,Success,13.779170957101043,28439
N-p40-04,40,LocalSearch random,1,25643.350788602565,0.45099949836730957,Success,9.830335846539732,28439
N-p40-04,40,LocalSearch first,0,25299.29000757318,0.03499937057495117,Success,11.040156097003477,28439
N-p40-04,40,LocalSearch first,1,25007.649183061272,0.057999610900878906,Success,12.065652157033398,28439
