matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-08,44,Becker (non-opt),0,31818.0,0.017001867294311523,Success,4.058617778313834,33164
N-p44-08,44,Becker (non-opt),1,31818.0,0.01999974250793457,Success,4.058617778313834,33164
N-p44-08,44,Becker (opt),0,29799.0,0.0010018348693847656,Success,10.146544445784587,33164
N-p44-08,44,Becker (opt),1,29799.0,0.0009999275207519531,Success,10.146544445784587,33164
N-p44-08,44,Greedy (basic),0,23586.0,0.005998373031616211,Success,28.880714027258474,33164
N-p44-08,44,Greedy (basic),1,23586.0,0.005998373031616211,Success,28.880714027258474,33164
N-p44-08,44,Greedy (best_insertion),0,33004.0,0.02200007438659668,Success,0.4824508503196237,33164
N-p44-08,44,Greedy (best_insertion),1,33004.0,0.02900099754333496,Success,0.4824508503196237,33164
N-p44-08,44,Greedy (random),0,23895.0,0.00800013542175293,Success,27.9489808225787,33164
N-p44-08,44,Greedy (random),1,23363.0,0.0050008296966552734,Success,29.553129899891452,33164
N-p44-08,44,GreatDeluge,0,33101.0,0.07054924964904785,Success,0.18996502231335183,33164
N-p44-08,44,GreatDeluge,1,33164.0,0.07600069046020508,Success,0.0,33164
N-p44-08,44,LocalSearch best,0,32583.650538054793,0.05399918556213379,Success,1.7499380712375068,33164
N-p44-08,44,LocalSearch best,1,32490.323496867524,0.06299924850463867,Success,2.0313487611038346,33164
N-p44-08,44,LocalSearch best rest,0,32273.6856383236,0.057600331306457524,Success,2.6845807552659484,33164
N-p44-08,44,LocalSearch best rest,1,32452.217056765712,0.055800890922546385,Success,2.146251788789916,33164
N-p44-08,44,LocalSearch random,0,29035.645338401882,0.06000018119812012,Success,12.448301355681215,33164
N-p44-08,44,LocalSearch random,1,30359.104235683688,0.06192183494567871,Success,8.457652165951972,33164
N-p44-08,44,LocalSearch first,0,29354.652885584015,0.060532331466674805,Success,11.486392215703729,33164
N-p44-08,44,LocalSearch first,1,29600.734730261225,0.06258606910705566,Success,10.744377245624095,33164
