matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-10,44,Becker (non-opt),0,31472.0,0.023998498916625977,Success,4.401445885604933,32921
N-p44-10,44,Becker (non-opt),1,31472.0,0.021999597549438477,Success,4.401445885604933,32921
N-p44-10,44,Becker (opt),0,28792.0,0.0010001659393310547,Success,12.542146350353878,32921
N-p44-10,44,Becker (opt),1,28792.0,0.0009999275207519531,Success,12.542146350353878,32921
N-p44-10,44,Greedy (basic),0,24616.0,0.0039997100830078125,Success,25.227058716320887,32921
N-p44-10,44,Greedy (basic),1,24616.0,0.004000425338745117,Success,25.227058716320887,32921
N-p44-10,44,Greedy (best_insertion),0,32921.0,0.0279998779296875,Success,0.0,32921
N-p44-10,44,Greedy (best_insertion),1,32921.0,0.026999950408935547,Success,0.0,32921
N-p44-10,44,Greedy (random),0,23335.0,0.008000373840332031,Success,29.118192035478874,32921
N-p44-10,44,Greedy (random),1,24255.0,0.008000850677490234,Success,26.323623219221776,32921
N-p44-10,44,GreatDeluge,0,32621.0,0.0709991455078125,Success,0.911272440083837,32921
N-p44-10,44,GreatDeluge,1,32273.0,0.0709998607635498,Success,1.9683484705810879,32921
N-p44-10,44,LocalSearch best,0,31698.303188691225,0.05299997329711914,Success,3.7140330224135814,32921
N-p44-10,44,LocalSearch best,1,31763.95862375359,0.06300067901611328,Success,3.5145997273667526,32921
N-p44-10,44,LocalSearch best rest,0,31524.26681476563,0.054853749275207524,Success,4.242681526181983,32921
N-p44-10,44,LocalSearch best rest,1,31538.910697924806,0.05608928203582764,Success,4.198199635719431,32921
N-p44-10,44,LocalSearch random,0,29399.034776005396,0.06354928016662598,Success,10.698232811866603,32921
N-p44-10,44,LocalSearch random,1,28733.066673508416,0.06351256370544434,Success,12.721160737801354,32921
N-p44-10,44,LocalSearch first,0,29889.57945680132,0.06400060653686523,Success,9.208166651069776,32921
N-p44-10,44,LocalSearch first,1,29202.26324769037,0.06199836730957031,Success,11.295941047688798,32921
