matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p50-07,50,Becker (non-opt),0,39620.0,0.022399425506591797,Success,4.246320419556759,41377
N-p50-07,50,Becker (non-opt),1,39620.0,0.02282881736755371,Success,4.246320419556759,41377
N-p50-07,50,Becker (opt),0,37651.0,0.0010001659393310547,Success,9.005002779321845,41377
N-p50-07,50,Becker (opt),1,37651.0,0.0010006427764892578,Success,9.005002779321845,41377
N-p50-07,50,Greedy (basic),0,29859.0,0.008003473281860352,Success,27.836720883582664,41377
N-p50-07,50,Greedy (basic),1,29859.0,0.007998943328857422,Success,27.836720883582664,41377
N-p50-07,50,Greedy (best_insertion),0,41303.0,0.026110410690307617,Success,0.17884331875196366,41377
N-p50-07,50,Greedy (best_insertion),1,41303.0,0.028004169464111328,Success,0.17884331875196366,41377
N-p50-07,50,Greedy (random),0,29404.0,0.00999593734741211,Success,28.936365613746766,41377
N-p50-07,50,Greedy (random),1,29762.0,0.00699925422668457,Success,28.071150639244024,41377
N-p50-07,50,GreatDeluge,0,41116.0,0.07455945014953613,Success,0.6307852188413853,41377
N-p50-07,50,GreatDeluge,1,41377.0,0.06999897956848145,Success,0.0,41377
N-p50-07,50,LocalSearch best,0,40431.52476330275,0.06600308418273926,Success,2.285026069307232,41377
N-p50-07,50,LocalSearch best,1,40441.36844265883,0.0619969367980957,Success,2.2612358492427442,41377
N-p50-07,50,LocalSearch best rest,0,40282.52721587659,0.05669996738433838,Success,2.6451235810315215,41377
N-p50-07,50,LocalSearch best rest,1,40410.846067541934,0.054900527000427246,Success,2.335002374406231,41377
N-p50-07,50,LocalSearch random,0,36613.173315321364,0.06299924850463867,Success,11.513223976312046,41377
N-p50-07,50,LocalSearch random,1,36551.44308551582,0.062000274658203125,Success,11.662413694768057,41377
N-p50-07,50,LocalSearch first,0,37618.81644036035,0.06200003623962402,Success,9.082784057905718,41377
N-p50-07,50,LocalSearch first,1,36017.679627462305,0.06200289726257324,Success,12.95241407675205,41377
