matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-06,44,Becker (non-opt),0,31277.0,0.022001981735229492,Success,5.18673457014672,32988
N-p44-06,44,Becker (non-opt),1,31277.0,0.02299809455871582,Success,5.18673457014672,32988
N-p44-06,44,Becker (opt),0,29755.0,0.0010018348693847656,Success,9.800533527343276,32988
N-p44-06,44,Becker (opt),1,29755.0,0.00099945068359375,Success,9.800533527343276,32988
N-p44-06,44,Greedy (basic),0,22286.0,0.0059986114501953125,Success,32.44210015763308,32988
N-p44-06,44,Greedy (basic),1,22286.0,0.005999565124511719,Success,32.44210015763308,32988
N-p44-06,44,Greedy (best_insertion),0,32988.0,0.02599954605102539,Success,0.0,32988
N-p44-06,44,Greedy (best_insertion),1,32988.0,0.0280001163482666,Success,0.0,32988
N-p44-06,44,Greedy (random),0,22982.0,0.006001472473144531,Success,30.332242027403904,32988
N-p44-06,44,Greedy (random),1,23144.0,0.005001544952392578,Success,29.84115435916091,32988
N-p44-06,44,GreatDeluge,0,32637.0,0.0689992904663086,Success,1.0640232811931611,32988
N-p44-06,44,GreatDeluge,1,32265.0,0.07799959182739258,Success,2.19170607493634,32988
N-p44-06,44,LocalSearch best,0,31735.678665850104,0.054999589920043945,Success,3.7962936041890862,32988
N-p44-06,44,LocalSearch best,1,31393.09816306029,0.06299924850463867,Success,4.834793976414784,32988
N-p44-06,44,LocalSearch best rest,0,31352.896228680638,0.05629420280456543,Success,4.956662335756523,32988
N-p44-06,44,LocalSearch best rest,1,31334.68441803386,0.055800247192382815,Success,5.011869716157817,32988
N-p44-06,44,LocalSearch random,0,29341.073928599933,0.06399989128112793,Success,11.05531123863243,32988
N-p44-06,44,LocalSearch random,1,29269.714987188298,0.06399965286254883,Success,11.271629116077673,32988
N-p44-06,44,LocalSearch first,0,27840.21728433433,0.062082529067993164,Success,15.605016113937406,32988
N-p44-06,44,LocalSearch first,1,30274.23995054133,0.06326818466186523,Success,8.22650675839296,32988
