matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-07,44,Becker (non-opt),0,31006.0,0.018997907638549805,Success,4.299515417142504,32399
N-p44-07,44,Becker (non-opt),1,31006.0,0.014999151229858398,Success,4.299515417142504,32399
N-p44-07,44,Becker (opt),0,28650.0,0.0010004043579101562,Success,11.571344794592425,32399
N-p44-07,44,Becker (opt),1,28650.0,0.0009996891021728516,Success,11.571344794592425,32399
N-p44-07,44,Greedy (basic),0,23014.0,0.00599980354309082,Success,28.96694342417976,32399
N-p44-07,44,Greedy (basic),1,23014.0,0.004998445510864258,Success,28.96694342417976,32399
N-p44-07,44,Greedy (best_insertion),0,31643.0,0.023999691009521484,Success,2.3334053520170377,32399
N-p44-07,44,Greedy (best_insertion),1,31643.0,0.03000020980834961,Success,2.3334053520170377,32399
N-p44-07,44,Greedy (random),0,22941.0,0.004999876022338867,Success,29.192259020340135,32399
N-p44-07,44,Greedy (random),1,22801.0,0.004999876022338867,Success,29.624371122565513,32399
N-p44-07,44,GreatDeluge,0,31270.0,0.059999942779541016,Success,3.484675452946079,32399
N-p44-07,44,GreatDeluge,1,32399.0,0.0540013313293457,Success,0.0,32399
N-p44-07,44,LocalSearch best,0,31653.655916250667,0.06200122833251953,Success,2.300515706501227,32399
N-p44-07,44,LocalSearch best,1,31427.150296650405,0.061998844146728516,Success,2.9996287025821635,32399
N-p44-07,44,LocalSearch best rest,0,31607.178471264855,0.056700396537780764,Success,2.4439690383503967,32399
N-p44-07,44,LocalSearch best rest,1,31796.149241524956,0.05669889450073242,Success,1.8607079183772464,32399
N-p44-07,44,LocalSearch random,0,28764.259380626812,0.061002492904663086,Success,11.218681500580844,32399
N-p44-07,44,LocalSearch random,1,30000.65203130422,0.06099724769592285,Success,7.40253701872212,32399
N-p44-07,44,LocalSearch first,0,29412.121149182716,0.062000274658203125,Success,9.219046423708397,32399
N-p44-07,44,LocalSearch first,1,29786.7916985813,0.06200051307678223,Success,8.062620146975835,32399
