matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p50-12,50,Becker (non-opt),0,39863.0,0.02500128746032715,Success,4.677299791960592,41819
N-p50-12,50,Becker (non-opt),1,39863.0,0.021997928619384766,Success,4.677299791960592,41819
N-p50-12,50,Becker (opt),0,37200.0,0.0009999275207519531,Success,11.045218680504076,41819
N-p50-12,50,Becker (opt),1,37200.0,0.0005576610565185547,Success,11.045218680504076,41819
N-p50-12,50,Greedy (basic),0,32661.0,0.004999876022338867,Success,21.899136756019992,41819
N-p50-12,50,Greedy (basic),1,32661.0,0.009999752044677734,Success,21.899136756019992,41819
N-p50-12,50,Greedy (best_insertion),0,41819.0,0.03600001335144043,Success,0.0,41819
N-p50-12,50,Greedy (best_insertion),1,41819.0,0.025000810623168945,Success,0.0,41819
N-p50-12,50,Greedy (random),0,32741.0,0.006000995635986328,Success,21.707836151031827,41819
N-p50-12,50,Greedy (random),1,32398.0,0.011000394821166992,Success,22.528037494918575,41819
N-p50-12,50,GreatDeluge,0,41532.0,0.07200145721435547,Success,0.6862909203950358,41819
N-p50-12,50,GreatDeluge,1,40701.0,0.07399773597717285,Success,2.6734259547095816,41819
N-p50-12,50,LocalSearch best,0,39909.69046746785,0.05700039863586426,Success,4.56565085853834,41819
N-p50-12,50,LocalSearch best,1,39994.945945006184,0.06199955940246582,Success,4.361783053142868,41819
N-p50-12,50,LocalSearch best rest,0,39896.06401129456,0.05669996738433838,Success,4.598235224910777,41819
N-p50-12,50,LocalSearch best rest,1,39660.45707863425,0.05507283210754395,Success,5.161632084377312,41819
N-p50-12,50,LocalSearch random,0,37673.10711115515,0.06283736228942871,Success,9.913897723151797,41819
N-p50-12,50,LocalSearch random,1,38200.19537124381,0.06254696846008301,Success,8.653493935187806,41819
N-p50-12,50,LocalSearch first,0,37928.71532541628,0.06150960922241211,Success,9.302672647800577,41819
N-p50-12,50,LocalSearch first,1,37627.82523040246,0.06200003623962402,Success,10.022178362939197,41819
