matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-48,44,Becker (non-opt),0,50939.0,0.013998031616210938,Success,4.753089882388138,53481
N-p44-48,44,Becker (non-opt),1,50939.0,0.014000654220581055,Success,4.753089882388138,53481
N-p44-48,44,Becker (opt),0,49354.0,0.00099945068359375,Success,7.716759222901591,53481
N-p44-48,44,Becker (opt),1,49354.0,0.001001119613647461,Success,7.716759222901591,53481
N-p44-48,44,Greedy (basic),0,24511.0,0.0069997310638427734,Success,54.168770217460406,53481
N-p44-48,44,Greedy (basic),1,24511.0,0.003999233245849609,Success,54.168770217460406,53481
N-p44-48,44,Greedy (best_insertion),0,53481.0,0.028999805450439453,Success,0.0,53481
N-p44-48,44,Greedy (best_insertion),1,53481.0,0.023000478744506836,Success,0.0,53481
N-p44-48,44,Greedy (random),0,25522.0,0.004000186920166016,Success,52.278379237486206,53481
N-p44-48,44,Greedy (random),1,24764.0,0.003999948501586914,Success,53.69570501673492,53481
N-p44-48,44,GreatDeluge,0,53012.0,0.0710000991821289,Success,0.8769469531235393,53481
N-p44-48,44,GreatDeluge,1,52533.0,0.05699896812438965,Success,1.7725921355247656,53481
N-p44-48,44,LocalSearch best,0,51006.8410329545,0.058565378189086914,Success,4.626239163526298,53481
N-p44-48,44,LocalSearch best,1,51137.61066706989,0.06400203704833984,Success,4.381723103401421,53481
N-p44-48,44,LocalSearch best rest,0,51153.9171361228,0.05579831600189209,Success,4.351232893695331,53481
N-p44-48,44,LocalSearch best rest,1,51327.21952897086,0.054899883270263676,Success,4.02718810611084,53481
N-p44-48,44,LocalSearch random,0,48012.579647458275,0.06100034713745117,Success,10.224977753859736,53481
N-p44-48,44,LocalSearch random,1,48018.26186858701,0.062021493911743164,Success,10.214353006512573,53481
N-p44-48,44,LocalSearch first,0,47330.049251202865,0.06199979782104492,Success,11.501188737677184,53481
N-p44-48,44,LocalSearch first,1,45722.71612564307,0.062003135681152344,Success,14.506617068411082,53481
