matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-35,44,Becker (non-opt),0,41470.0,0.0180056095123291,Success,4.387522191224956,43373
N-p44-35,44,Becker (non-opt),1,41470.0,0.021999597549438477,Success,4.387522191224956,43373
N-p44-35,44,Becker (opt),0,39391.0,0.0010001659393310547,Success,9.180826781638347,43373
N-p44-35,44,Becker (opt),1,39391.0,0.0009999275207519531,Success,9.180826781638347,43373
N-p44-35,44,Greedy (basic),0,27598.0,0.00500035285949707,Success,36.37055310907707,43373
N-p44-35,44,Greedy (basic),1,27598.0,0.0039997100830078125,Success,36.37055310907707,43373
N-p44-35,44,Greedy (best_insertion),0,41385.0,0.026999950408935547,Success,4.583496645378461,43373
N-p44-35,44,Greedy (best_insertion),1,41385.0,0.025000333786010742,Success,4.583496645378461,43373
N-p44-35,44,Greedy (random),0,27925.0,0.00599980354309082,Success,35.61662785603947,43373
N-p44-35,44,Greedy (random),1,27562.0,0.00800013542175293,Success,36.45355405436562,43373
N-p44-35,44,GreatDeluge,0,43373.0,0.06600189208984375,Success,0.0,43373
N-p44-35,44,GreatDeluge,1,42956.0,0.072998046875,Success,0.9614276162589629,43373
N-p44-35,44,LocalSearch best,0,42302.72455647108,0.0540003776550293,Success,2.4676075981115373,43373
N-p44-35,44,LocalSearch best,1,42221.404127000395,0.06300210952758789,Success,2.6550985013709116,43373
N-p44-35,44,LocalSearch best rest,0,42045.64532128643,0.055800247192382815,Success,3.0603248073999287,43373
N-p44-35,44,LocalSearch best rest,1,41827.76504524075,0.05579853057861328,Success,3.562665609386607,43373
N-p44-35,44,LocalSearch random,0,40262.737678387246,0.06300210952758789,Success,7.170964244144408,43373
N-p44-35,44,LocalSearch random,1,38221.4574633541,0.06200003623962402,Success,11.87730278432643,43373
N-p44-35,44,LocalSearch first,0,37755.399068497296,0.06399822235107422,Success,12.9518385435702,43373
N-p44-35,44,LocalSearch first,1,40380.77641596481,0.062000274658203125,Success,6.898816277488745,43373
