matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p40-05,40,Becker (non-opt),0,25173.0,0.016999006271362305,Success,6.783928902055175,27005
N-p40-05,40,Becker (non-opt),1,25173.0,0.014000415802001953,Success,6.783928902055175,27005
N-p40-05,40,Becker (opt),0,23220.0,0.0009992122650146484,Success,14.015922977226438,27005
N-p40-05,40,Becker (opt),1,23220.0,0.00099945068359375,Success,14.015922977226438,27005
N-p40-05,40,Greedy (basic),0,20867.0,0.0030014514923095703,Success,22.729124236252545,27005
N-p40-05,40,Greedy (basic),1,20867.0,0.004999637603759766,Success,22.729124236252545,27005
N-p40-05,40,Greedy (best_insertion),0,27005.0,0.021999835968017578,Success,0.0,27005
N-p40-05,40,Greedy (best_insertion),1,27005.0,0.016998291015625,Success,0.0,27005
N-p40-05,40,Greedy (random),0,20118.0,0.003000974655151367,Success,25.50268468802074,27005
N-p40-05,40,Greedy (random),1,19263.0,0.005001068115234375,Success,28.668765043510465,27005
N-p40-05,40,GreatDeluge,0,26344.0,0.06100153923034668,Success,2.447694871320126,27005
N-p40-05,40,GreatDeluge,1,26659.0,0.05699968338012695,Success,1.281244214034438,27005
N-p40-05,40,LocalSearch best,0,25914.332610156333,0.28299832344055176,Success,4.038760932581624,27005
N-p40-05,40,LocalSearch best,1,25882.89915068624,0.24399852752685547,Success,4.1551595975329,27005
N-p40-05,40,LocalSearch best rest,0,26153.02329573427,0.18449993133544923,Success,3.1548850370884263,27005
N-p40-05,40,LocalSearch best rest,1,25895.105390763405,0.18270156383514405,Success,4.109959671307517,27005
N-p40-05,40,LocalSearch random,0,23500.468990157187,0.41299891471862793,Success,12.977341269553092,27005
N-p40-05,40,LocalSearch random,1,22991.111701181537,0.5684576034545898,Success,14.863500458501994,27005
N-p40-05,40,LocalSearch first,0,23726.078105481774,0.05500054359436035,Success,12.141906663648308,27005
N-p40-05,40,LocalSearch first,1,23293.013612967316,0.05699944496154785,Success,13.745552257110477,27005
