matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p40-09,40,Becker (non-opt),0,27824.0,0.015999317169189453,Success,7.197651924488026,29982
N-p40-09,40,Becker (non-opt),1,27824.0,0.015552759170532227,Success,7.197651924488026,29982
N-p40-09,40,Becker (opt),0,25744.0,0.0009987354278564453,Success,14.135147755319858,29982
N-p40-09,40,Becker (opt),1,25744.0,0.0,Success,14.135147755319858,29982
N-p40-09,40,Greedy (basic),0,21986.0,0.003998994827270508,Success,26.669334934293907,29982
N-p40-09,40,Greedy (basic),1,21986.0,0.004000186920166016,Success,26.669334934293907,29982
N-p40-09,40,Greedy (best_insertion),0,29521.0,0.016999483108520508,Success,1.537589220198786,29982
N-p40-09,40,Greedy (best_insertion),1,29521.0,0.017999887466430664,Success,1.537589220198786,29982
N-p40-09,40,Greedy (random),0,21454.0,0.005999565124511719,Success,28.443732906410514,29982
N-p40-09,40,Greedy (random),1,22263.0,0.004999637603759766,Success,25.745447268361016,29982
N-p40-09,40,GreatDeluge,0,29645.0,0.06054496765136719,Success,1.124007737976119,29982
N-p40-09,40,GreatDeluge,1,28914.0,0.058997392654418945,Success,3.5621372823694215,29982
N-p40-09,40,LocalSearch best,0,28241.28230320434,0.18600034713745117,Success,5.805875848161091,29982
N-p40-09,40,LocalSearch best,1,28256.587468493686,0.16500163078308105,Success,5.75482800182214,29982
N-p40-09,40,LocalSearch best rest,0,28187.467478491115,0.1727997064590454,Success,5.985366291471166,29982
N-p40-09,40,LocalSearch best rest,1,28220.11356729353,0.1480862617492676,Success,5.876480664086683,29982
N-p40-09,40,LocalSearch random,0,25754.240784599926,0.5529992580413818,Success,14.100991312787919,29982
N-p40-09,40,LocalSearch random,1,24938.110645115983,0.48799920082092285,Success,16.823058351290832,29982
N-p40-09,40,LocalSearch first,0,25615.036935593544,0.03800201416015625,Success,14.565282717652112,29982
N-p40-09,40,LocalSearch first,1,26273.252256685108,0.05500006675720215,Success,12.369914426372132,29982
