matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p50-03,50,Becker (non-opt),0,40903.0,0.03399801254272461,Success,5.159061398627342,43128
N-p50-03,50,Becker (non-opt),1,40903.0,0.031000375747680664,Success,5.159061398627342,43128
N-p50-03,50,Becker (opt),0,38431.0,0.0009999275207519531,Success,10.890836579484326,43128
N-p50-03,50,Becker (opt),1,38431.0,0.0010001659393310547,Success,10.890836579484326,43128
N-p50-03,50,Greedy (basic),0,27590.0,0.007999897003173828,Success,36.02763865702096,43128
N-p50-03,50,Greedy (basic),1,27590.0,0.00800180435180664,Success,36.02763865702096,43128
N-p50-03,50,Greedy (best_insertion),0,43128.0,0.03100109100341797,Success,0.0,43128
N-p50-03,50,Greedy (best_insertion),1,43128.0,0.026000022888183594,Success,0.0,43128
N-p50-03,50,Greedy (random),0,28410.0,0.0070002079010009766,Success,34.12632164718976,43128
N-p50-03,50,Greedy (random),1,26411.0,0.006001472473144531,Success,38.76136152847338,43128
N-p50-03,50,GreatDeluge,0,42307.0,0.06599950790405273,Success,1.903635689111482,43128
N-p50-03,50,GreatDeluge,1,42932.0,0.07199835777282715,Success,0.45446113893526247,43128
N-p50-03,50,LocalSearch best,0,41964.42057180522,0.05500006675720215,Success,2.6979675111175614,43128
N-p50-03,50,LocalSearch best,1,41728.27873418177,0.06100034713745117,Success,3.2455046972227612,43128
N-p50-03,50,LocalSearch best rest,0,42220.20164022331,0.05669975280761719,Success,2.1048932474881448,43128
N-p50-03,50,LocalSearch best rest,1,41932.81470423662,0.055522799491882324,Success,2.7712513813842095,43128
N-p50-03,50,LocalSearch random,0,40518.11453253576,0.06254100799560547,Success,6.051487357318314,43128
N-p50-03,50,LocalSearch random,1,39729.03783802453,0.06255412101745605,Success,7.881103139434866,43128
N-p50-03,50,LocalSearch first,0,38544.145802144245,0.06200003623962402,Success,10.628487752401584,43128
N-p50-03,50,LocalSearch first,1,38415.14144410393,0.06100010871887207,Success,10.927607484455736,43128
