matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-18,44,Becker (non-opt),0,33726.0,0.023543357849121094,Success,4.739577448875833,35404
N-p44-18,44,Becker (non-opt),1,33726.0,0.01999950408935547,Success,4.739577448875833,35404
N-p44-18,44,Becker (opt),0,31825.0,0.0009999275207519531,Success,10.109027228561745,35404
N-p44-18,44,Becker (opt),1,31825.0,0.0,Success,10.109027228561745,35404
N-p44-18,44,Greedy (basic),0,25510.0,0.005999088287353516,Success,27.945994802847135,35404
N-p44-18,44,Greedy (basic),1,25510.0,0.00500035285949707,Success,27.945994802847135,35404
N-p44-18,44,Greedy (best_insertion),0,35309.0,0.028999805450439453,Success,0.2683312620042933,35404
N-p44-18,44,Greedy (best_insertion),1,35309.0,0.029000043869018555,Success,0.2683312620042933,35404
N-p44-18,44,Greedy (random),0,25915.0,0.007999420166015625,Success,26.802056264828835,35404
N-p44-18,44,Greedy (random),1,25883.0,0.008000373840332031,Success,26.892441532030283,35404
N-p44-18,44,GreatDeluge,0,35404.0,0.0689997673034668,Success,0.0,35404
N-p44-18,44,GreatDeluge,1,35286.0,0.06200242042541504,Success,0.33329567280533273,35404
N-p44-18,44,LocalSearch best,0,34380.1025153023,0.05599808692932129,Success,2.89203899191532,35404
N-p44-18,44,LocalSearch best,1,34749.929188603426,0.062000274658203125,Success,1.8474489080233132,35404
N-p44-18,44,LocalSearch best rest,0,34436.737883121205,0.055800032615661625,Success,2.7320701527476996,35404
N-p44-18,44,LocalSearch best rest,1,34444.27754035514,0.056701040267944335,Success,2.710774092319675,35404
N-p44-18,44,LocalSearch random,0,32208.259981590054,0.06256461143493652,Success,9.026494233448046,35404
N-p44-18,44,LocalSearch random,1,31233.525148424647,0.06300067901611328,Success,11.77967136926718,35404
N-p44-18,44,LocalSearch first,0,31450.406539549072,0.06300187110900879,Success,11.167081291523353,35404
N-p44-18,44,LocalSearch first,1,31484.582423137057,0.06099867820739746,Success,11.070550154962556,35404
