matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p40-20,40,Becker (non-opt),0,37027.0,0.015998363494873047,Success,5.55782278222721,39206
N-p40-20,40,Becker (non-opt),1,37027.0,0.015000581741333008,Success,5.55782278222721,39206
N-p40-20,40,Becker (opt),0,36637.0,0.00099945068359375,Success,6.552568484415651,39206
N-p40-20,40,Becker (opt),1,36637.0,0.0009996891021728516,Success,6.552568484415651,39206
N-p40-20,40,Greedy (basic),0,19156.0,0.004000186920166016,Success,51.14013161250829,39206
N-p40-20,40,Greedy (basic),1,19156.0,0.0050008296966552734,Success,51.14013161250829,39206
N-p40-20,40,Greedy (best_insertion),0,38562.0,0.02000117301940918,Success,1.6426057236137326,39206
N-p40-20,40,Greedy (best_insertion),1,38562.0,0.020998716354370117,Success,1.6426057236137326,39206
N-p40-20,40,Greedy (random),0,21413.0,0.006001472473144531,Success,45.38335968984339,39206
N-p40-20,40,Greedy (random),1,19632.0,0.00500035285949707,Success,49.92603172983727,39206
N-p40-20,40,GreatDeluge,0,38889.0,0.08099770545959473,Success,0.8085497117788094,39206
N-p40-20,40,GreatDeluge,1,38807.0,0.06600141525268555,Success,1.017701372238943,39206
N-p40-20,40,LocalSearch best,0,37721.4103245316,0.2559986114501953,Success,3.7866389722705707,39206
N-p40-20,40,LocalSearch best,1,37960.83577410015,0.27347326278686523,Success,3.1759532364940246,39206
N-p40-20,40,LocalSearch best rest,0,37755.18067118828,0.18098902702331543,Success,3.70050331278814,39206
N-p40-20,40,LocalSearch best rest,1,38215.80016672682,0.193499493598938,Success,2.525633406297969,39206
N-p40-20,40,LocalSearch random,0,34795.45977486329,0.5365564823150635,Success,11.249656239189697,39206
N-p40-20,40,LocalSearch random,1,33459.13436826348,0.5805680751800537,Success,14.658127918523991,39206
N-p40-20,40,LocalSearch first,0,35827.38337026153,0.08199882507324219,Success,8.617600953268555,39206
N-p40-20,40,LocalSearch first,1,35871.70644079468,0.07799959182739258,Success,8.504549199625869,39206
