matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p50-06,50,Becker (non-opt),0,39103.0,0.029998302459716797,Success,4.8032914597331775,41076
N-p50-06,50,Becker (non-opt),1,39103.0,0.03453850746154785,Success,4.8032914597331775,41076
N-p50-06,50,Becker (opt),0,37187.0,0.0009989738464355469,Success,9.467815756159315,41076
N-p50-06,50,Becker (opt),1,37187.0,0.0009999275207519531,Success,9.467815756159315,41076
N-p50-06,50,Greedy (basic),0,32366.0,0.008000373840332031,Success,21.20459635797059,41076
N-p50-06,50,Greedy (basic),1,32366.0,0.009000778198242188,Success,21.20459635797059,41076
N-p50-06,50,Greedy (best_insertion),0,41076.0,0.03199911117553711,Success,0.0,41076
N-p50-06,50,Greedy (best_insertion),1,41076.0,0.03000020980834961,Success,0.0,41076
N-p50-06,50,Greedy (random),0,31008.0,0.00899958610534668,Success,24.51066316096991,41076
N-p50-06,50,Greedy (random),1,30024.0,0.010000228881835938,Success,26.906222611744084,41076
N-p50-06,50,GreatDeluge,0,40195.0,0.06999993324279785,Success,2.1448047521667157,41076
N-p50-06,50,GreatDeluge,1,40574.0,0.06732606887817383,Success,1.2221248417567436,41076
N-p50-06,50,LocalSearch best,0,39948.37884931375,0.05900001525878906,Success,2.7452068134342507,41076
N-p50-06,50,LocalSearch best,1,39584.37288473707,0.062001943588256836,Success,3.6313835701210606,41076
N-p50-06,50,LocalSearch best rest,0,39428.11410469875,0.055967187881469725,Success,4.011797388502418,41076
N-p50-06,50,LocalSearch best rest,1,39658.276643000834,0.056700181961059574,Success,3.45146401061244,41076
N-p50-06,50,LocalSearch random,0,35878.727086346524,0.061000823974609375,Success,12.652821388775626,41076
N-p50-06,50,LocalSearch random,1,37336.1866098339,0.06299877166748047,Success,9.10461921843923,41076
N-p50-06,50,LocalSearch first,0,37516.780317691446,0.06256890296936035,Success,8.66496173509727,41076
N-p50-06,50,LocalSearch first,1,35304.697082670056,0.06400108337402344,Success,14.050304112693407,41076
