matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-15,44,Becker (non-opt),0,30689.0,0.022555112838745117,Success,6.381745523321436,32781
N-p44-15,44,Becker (non-opt),1,30689.0,0.023998022079467773,Success,6.381745523321436,32781
N-p44-15,44,Becker (opt),0,28009.0,0.0010027885437011719,Success,14.557213019737041,32781
N-p44-15,44,Becker (opt),1,28009.0,0.0009992122650146484,Success,14.557213019737041,32781
N-p44-15,44,Greedy (basic),0,25255.0,0.004997730255126953,Success,22.958421036576066,32781
N-p44-15,44,Greedy (basic),1,25255.0,0.0040013790130615234,Success,22.958421036576066,32781
N-p44-15,44,Greedy (best_insertion),0,32781.0,0.021999597549438477,Success,0.0,32781
N-p44-15,44,Greedy (best_insertion),1,32781.0,0.0260007381439209,Success,0.0,32781
N-p44-15,44,Greedy (random),0,24725.0,0.006998300552368164,Success,24.57521125041945,32781
N-p44-15,44,Greedy (random),1,24151.0,0.004001617431640625,Success,26.32622555748757,32781
N-p44-15,44,GreatDeluge,0,32221.0,0.06299853324890137,Success,1.708306641042067,32781
N-p44-15,44,GreatDeluge,1,32025.0,0.06000041961669922,Success,2.3062139654067906,32781
N-p44-15,44,LocalSearch best,0,31262.47544830863,0.055539608001708984,Success,4.632331386142495,32781
N-p44-15,44,LocalSearch best,1,31188.539971840542,0.06199979782104492,Success,4.8578750744622115,32781
N-p44-15,44,LocalSearch best rest,0,31327.58851672473,0.05759990215301514,Success,4.433700873296334,32781
N-p44-15,44,LocalSearch best rest,1,31436.03778315068,0.05760011672973633,Success,4.102871226775628,32781
N-p44-15,44,LocalSearch random,0,28153.666641302487,0.06351280212402344,Success,14.115900548175814,32781
N-p44-15,44,LocalSearch random,1,29155.56484199959,0.06200003623962402,Success,11.059562423356246,32781
N-p44-15,44,LocalSearch first,0,28090.829457732216,0.06199932098388672,Success,14.307588366028442,32781
N-p44-15,44,LocalSearch first,1,29853.022388373563,0.062001705169677734,Success,8.931934997792736,32781
