matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-36,44,Becker (non-opt),0,42735.0,0.022096872329711914,Success,3.953342023643637,44494
N-p44-36,44,Becker (non-opt),1,42735.0,0.0189971923828125,Success,3.953342023643637,44494
N-p44-36,44,Becker (opt),0,40945.0,0.0010004043579101562,Success,7.976356362655639,44494
N-p44-36,44,Becker (opt),1,40945.0,0.0010025501251220703,Success,7.976356362655639,44494
N-p44-36,44,Greedy (basic),0,24839.0,0.00599980354309082,Success,44.17449543758709,44494
N-p44-36,44,Greedy (basic),1,24839.0,0.0049970149993896484,Success,44.17449543758709,44494
N-p44-36,44,Greedy (best_insertion),0,44123.0,0.023005247116088867,Success,0.8338202903762306,44494
N-p44-36,44,Greedy (best_insertion),1,44123.0,0.023000001907348633,Success,0.8338202903762306,44494
N-p44-36,44,Greedy (random),0,26119.0,0.004996061325073242,Success,41.297703061086885,44494
N-p44-36,44,Greedy (random),1,25742.0,0.005003452301025391,Success,42.145008315727964,44494
N-p44-36,44,GreatDeluge,0,43902.0,0.07659196853637695,Success,1.3305164741313436,44494
N-p44-36,44,GreatDeluge,1,44494.0,0.07054257392883301,Success,0.0,44494
N-p44-36,44,LocalSearch best,0,43303.16978630938,0.054000139236450195,Success,2.676383812852565,44494
N-p44-36,44,LocalSearch best,1,43727.96607151167,0.06201171875,Success,1.7216566918872886,44494
N-p44-36,44,LocalSearch best rest,0,43466.55367281159,0.05669932365417481,Success,2.309179501030271,44494
N-p44-36,44,LocalSearch best rest,1,43705.39109901258,0.054900527000427246,Success,1.7723938081256336,44494
N-p44-36,44,LocalSearch random,0,39152.67053353556,0.06400012969970703,Success,12.004606163672499,44494
N-p44-36,44,LocalSearch random,1,40782.01388638749,0.06201648712158203,Success,8.342666682277411,44494
N-p44-36,44,LocalSearch first,0,38142.00253182322,0.06200218200683594,Success,14.276076478124642,44494
N-p44-36,44,LocalSearch first,1,39596.26442319384,0.06131434440612793,Success,11.007631538648269,44494
