matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-30,44,Becker (non-opt),0,37037.0,0.01799917221069336,Success,4.872348076231572,38934
N-p44-30,44,Becker (non-opt),1,37037.0,0.021999597549438477,Success,4.872348076231572,38934
N-p44-30,44,Becker (opt),0,35897.0,0.0009996891021728516,Success,7.800380130477218,38934
N-p44-30,44,Becker (opt),1,35897.0,0.0010018348693847656,Success,7.800380130477218,38934
N-p44-30,44,Greedy (basic),0,26699.0,0.007997751235961914,Success,31.42497559973288,38934
N-p44-30,44,Greedy (basic),1,26699.0,0.00599980354309082,Success,31.42497559973288,38934
N-p44-30,44,Greedy (best_insertion),0,38934.0,0.026999235153198242,Success,0.0,38934
N-p44-30,44,Greedy (best_insertion),1,38934.0,0.023000001907348633,Success,0.0,38934
N-p44-30,44,Greedy (random),0,27239.0,0.006000041961669922,Success,30.038013047721783,38934
N-p44-30,44,Greedy (random),1,27693.0,0.00599980354309082,Success,28.87193712436431,38934
N-p44-30,44,GreatDeluge,0,38399.0,0.06800007820129395,Success,1.3741203061591412,38934
N-p44-30,44,GreatDeluge,1,38726.0,0.06500077247619629,Success,0.5342374274413109,38934
N-p44-30,44,LocalSearch best,0,37725.51972543516,0.050002098083496094,Success,3.1039201586398555,38934
N-p44-30,44,LocalSearch best,1,37731.286805484735,0.06199789047241211,Success,3.0891077066709434,38934
N-p44-30,44,LocalSearch best rest,0,37712.640400326,0.05489966869354248,Success,3.137000050531661,38934
N-p44-30,44,LocalSearch best rest,1,37941.16538334952,0.05759990215301514,Success,2.5500452474713056,38934
N-p44-30,44,LocalSearch random,0,35168.921886030425,0.06300020217895508,Success,9.670411758282158,38934
N-p44-30,44,LocalSearch random,1,35485.73250636161,0.06299996376037598,Success,8.856699783321497,38934
N-p44-30,44,LocalSearch first,0,34390.931533058,0.06355905532836914,Success,11.668640434946322,38934
N-p44-30,44,LocalSearch first,1,32969.75871552333,0.06200051307678223,Success,15.318850579125373,38934
