matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p40-12,40,Becker (non-opt),0,28782.0,0.013001203536987305,Success,4.606920323478722,30172
N-p40-12,40,Becker (non-opt),1,28782.0,0.017999649047851562,Success,4.606920323478722,30172
N-p40-12,40,Becker (opt),0,26638.0,0.001001119613647461,Success,11.712846347607053,30172
N-p40-12,40,Becker (opt),1,26638.0,0.0009999275207519531,Success,11.712846347607053,30172
N-p40-12,40,Greedy (basic),0,20316.0,0.004999399185180664,Success,32.66604799151531,30172
N-p40-12,40,Greedy (basic),1,20316.0,0.003000497817993164,Success,32.66604799151531,30172
N-p40-12,40,Greedy (best_insertion),0,29909.0,0.01999807357788086,Success,0.8716690971761899,30172
N-p40-12,40,Greedy (best_insertion),1,29909.0,0.01900029182434082,Success,0.8716690971761899,30172
N-p40-12,40,Greedy (random),0,21026.0,0.0060007572174072266,Success,30.312872862256395,30172
N-p40-12,40,Greedy (random),1,21205.0,0.005999565124511719,Success,29.71960758318971,30172
N-p40-12,40,GreatDeluge,0,30172.0,0.06800150871276855,Success,0.0,30172
N-p40-12,40,GreatDeluge,1,29571.0,0.06399941444396973,Success,1.9919130319501526,30172
N-p40-12,40,LocalSearch best,0,28867.47650269813,0.20799875259399414,Success,4.323622886457214,30172
N-p40-12,40,LocalSearch best,1,28756.654222217407,0.23999977111816406,Success,4.6909246247600205,30172
N-p40-12,40,LocalSearch best rest,0,28834.60422949763,0.17550015449523926,Success,4.432572486087668,30172
N-p40-12,40,LocalSearch best rest,1,29083.52817005018,0.1937788724899292,Success,3.6075561114603603,30172
N-p40-12,40,LocalSearch random,0,26968.829219660205,0.48653268814086914,Success,10.61636875361194,30172
N-p40-12,40,LocalSearch random,1,26856.882616273397,0.5509982109069824,Success,10.98739687036525,30172
N-p40-12,40,LocalSearch first,0,25591.000233871382,0.06900167465209961,Success,15.18295030534475,30172
N-p40-12,40,LocalSearch first,1,27167.01963009938,0.06899833679199219,Success,9.959500099100554,30172
