matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p50-11,50,Becker (non-opt),0,41057.0,0.02658367156982422,Success,1.6080329754601226,41728
N-p50-11,50,Becker (non-opt),1,41057.0,0.02200007438659668,Success,1.6080329754601226,41728
N-p50-11,50,Becker (opt),0,36742.0,0.0009999275207519531,Success,11.948811349693251,41728
N-p50-11,50,Becker (opt),1,36742.0,0.0009999275207519531,Success,11.948811349693251,41728
N-p50-11,50,Greedy (basic),0,29931.0,0.00699925422668457,Success,28.271184815950924,41728
N-p50-11,50,Greedy (basic),1,29931.0,0.010000228881835938,Success,28.271184815950924,41728
N-p50-11,50,Greedy (best_insertion),0,41517.0,0.03399991989135742,Success,0.5056556748466258,41728
N-p50-11,50,Greedy (best_insertion),1,41517.0,0.029000043869018555,Success,0.5056556748466258,41728
N-p50-11,50,Greedy (random),0,31410.0,0.00800013542175293,Success,24.726802147239262,41728
N-p50-11,50,Greedy (random),1,30403.0,0.00599980354309082,Success,27.140049846625768,41728
N-p50-11,50,GreatDeluge,0,41429.0,0.06399989128112793,Success,0.7165452453987731,41728
N-p50-11,50,GreatDeluge,1,41728.0,0.07255029678344727,Success,0.0,41728
N-p50-11,50,LocalSearch best,0,40570.48869584283,0.0670020580291748,Success,2.773943884579102,41728
N-p50-11,50,LocalSearch best,1,40578.64348203481,0.06300044059753418,Success,2.754401164602167,41728
N-p50-11,50,LocalSearch best rest,0,40907.13636683468,0.055800676345825195,Success,1.967177035001241,41728
N-p50-11,50,LocalSearch best rest,1,40968.45743285543,0.055796813964843754,Success,1.8202227931953845,41728
N-p50-11,50,LocalSearch random,0,35897.05927331089,0.06100010871887207,Success,13.973688474619216,41728
N-p50-11,50,LocalSearch random,1,38887.203376007164,0.06200122833251953,Success,6.807890682498168,41728
N-p50-11,50,LocalSearch first,0,38545.08556935365,0.06199836730957031,Success,7.627766561173193,41728
N-p50-11,50,LocalSearch first,1,38421.64607164049,0.06400108337402344,Success,7.923585909603885,41728
