matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-49,44,Becker (non-opt),0,54320.0,0.01599907875061035,Success,3.1625485791706778,56094
N-p44-49,44,Becker (non-opt),1,54320.0,0.019000768661499023,Success,3.1625485791706778,56094
N-p44-49,44,Becker (opt),0,53090.0,0.0009999275207519531,Success,5.3552964666452745,56094
N-p44-49,44,Becker (opt),1,53090.0,0.0009999275207519531,Success,5.3552964666452745,56094
N-p44-49,44,Greedy (basic),0,26443.0,0.005000114440917969,Success,52.85948586301566,56094
N-p44-49,44,Greedy (basic),1,26443.0,0.004002571105957031,Success,52.85948586301566,56094
N-p44-49,44,Greedy (best_insertion),0,56094.0,0.023000240325927734,Success,0.0,56094
N-p44-49,44,Greedy (best_insertion),1,56094.0,0.02399730682373047,Success,0.0,56094
N-p44-49,44,Greedy (random),0,25930.0,0.00599980354309082,Success,53.77402217705993,56094
N-p44-49,44,Greedy (random),1,24780.0,0.0070002079010009766,Success,55.82415231575569,56094
N-p44-49,44,GreatDeluge,0,55955.0,0.07200098037719727,Success,0.24779833850322674,56094
N-p44-49,44,GreatDeluge,1,55949.0,0.06999897956848145,Success,0.25849466966163936,56094
N-p44-49,44,LocalSearch best,0,55040.84940634375,0.05400228500366211,Success,1.8774745849043633,56094
N-p44-49,44,LocalSearch best,1,54498.99204491482,0.06299805641174316,Success,2.8434555479822805,56094
N-p44-49,44,LocalSearch best rest,0,55017.20120158106,0.055800676345825195,Success,1.9196327564783018,56094
N-p44-49,44,LocalSearch best rest,1,54824.07477977604,0.05629441738128662,Success,2.263923450322599,56094
N-p44-49,44,LocalSearch random,0,50417.24678714851,0.06399965286254883,Success,10.12007204487376,56094
N-p44-49,44,LocalSearch random,1,49429.608317567516,0.06400012969970703,Success,11.880756734111465,56094
N-p44-49,44,LocalSearch first,0,50277.21613441922,0.0635538101196289,Success,10.369707750527292,56094
N-p44-49,44,LocalSearch first,1,52731.16999202709,0.0611724853515625,Success,5.994990565787623,56094
