matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p40-11,40,Becker (non-opt),0,28542.0,0.01600050926208496,Success,4.701168614357262,29950
N-p40-11,40,Becker (non-opt),1,28542.0,0.01799631118774414,Success,4.701168614357262,29950
N-p40-11,40,Becker (opt),0,26071.0,0.0010008811950683594,Success,12.951585976627713,29950
N-p40-11,40,Becker (opt),1,26071.0,0.001001596450805664,Success,12.951585976627713,29950
N-p40-11,40,Greedy (basic),0,22249.0,0.0039975643157958984,Success,25.712854757929883,29950
N-p40-11,40,Greedy (basic),1,22249.0,0.0060002803802490234,Success,25.712854757929883,29950
N-p40-11,40,Greedy (best_insertion),0,29950.0,0.02100086212158203,Success,0.0,29950
N-p40-11,40,Greedy (best_insertion),1,29950.0,0.021000385284423828,Success,0.0,29950
N-p40-11,40,Greedy (random),0,22131.0,0.006997823715209961,Success,26.106844741235392,29950
N-p40-11,40,Greedy (random),1,21055.0,0.006000041961669922,Success,29.699499165275462,29950
N-p40-11,40,GreatDeluge,0,29826.0,0.05799984931945801,Success,0.4140233722871452,29950
N-p40-11,40,GreatDeluge,1,29208.0,0.05900001525878906,Success,2.4774624373956593,29950
N-p40-11,40,LocalSearch best,0,28456.215230562342,0.20000052452087402,Success,4.987595223498023,29950
N-p40-11,40,LocalSearch best,1,28648.69503300336,0.22500181198120117,Success,4.344924764596455,29950
N-p40-11,40,LocalSearch best rest,0,28568.92766355118,0.226798152923584,Success,4.611259887976022,29950
N-p40-11,40,LocalSearch best rest,1,28695.9539565877,0.2196542501449585,Success,4.187132031426716,29950
N-p40-11,40,LocalSearch random,0,25816.528352303045,0.4614396095275879,Success,13.80124089381287,29950
N-p40-11,40,LocalSearch random,1,26445.357847830324,0.4795715808868408,Success,11.701643245975545,29950
N-p40-11,40,LocalSearch first,0,26759.216230816146,0.06800007820129395,Success,10.653702067391833,29950
N-p40-11,40,LocalSearch first,1,26488.637303609343,0.0689997673034668,Success,11.557137550553112,29950
