matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-17,44,Becker (non-opt),0,32818.0,0.016998767852783203,Success,4.6182462870927425,34407
N-p44-17,44,Becker (non-opt),1,32818.0,0.020999908447265625,Success,4.6182462870927425,34407
N-p44-17,44,Becker (opt),0,30586.0,0.0010001659393310547,Success,11.105298340453977,34407
N-p44-17,44,Becker (opt),1,30586.0,0.0010018348693847656,Success,11.105298340453977,34407
N-p44-17,44,Greedy (basic),0,27630.0,0.005998373031616211,Success,19.69657337169762,34407
N-p44-17,44,Greedy (basic),1,27630.0,0.004999876022338867,Success,19.69657337169762,34407
N-p44-17,44,Greedy (best_insertion),0,33865.0,0.024999618530273438,Success,1.5752608480832389,34407
N-p44-17,44,Greedy (best_insertion),1,33865.0,0.024000167846679688,Success,1.5752608480832389,34407
N-p44-17,44,Greedy (random),0,26427.0,0.00699925422668457,Success,23.192954921963555,34407
N-p44-17,44,Greedy (random),1,26620.0,0.005000591278076172,Success,22.63202255355015,34407
N-p44-17,44,GreatDeluge,0,33222.0,0.05799984931945801,Success,3.444066614351731,34407
N-p44-17,44,GreatDeluge,1,34407.0,0.07300090789794922,Success,0.0,34407
N-p44-17,44,LocalSearch best,0,33403.43410369123,0.055998802185058594,Success,2.916749197281861,34407
N-p44-17,44,LocalSearch best,1,33718.32439627747,0.059999704360961914,Success,2.0015566708010804,34407
N-p44-17,44,LocalSearch best rest,0,33579.931548115084,0.05669996738433838,Success,2.403779614278826,34407
N-p44-17,44,LocalSearch best rest,1,33687.23754987568,0.05580110549926758,Success,2.091907025094658,34407
N-p44-17,44,LocalSearch random,0,30587.43519054829,0.06299853324890137,Success,11.101127123700728,34407
N-p44-17,44,LocalSearch random,1,31146.836634657695,0.062000274658203125,Success,9.47529097376204,34407
N-p44-17,44,LocalSearch first,0,30567.001593573324,0.06299996376037598,Success,11.160515030158617,34407
N-p44-17,44,LocalSearch first,1,31165.94858357088,0.06300020217895508,Success,9.419744285840439,34407
