matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p50-14,50,Becker (non-opt),0,40755.0,0.030999422073364258,Success,5.55259437788232,43151
N-p50-14,50,Becker (non-opt),1,40755.0,0.02800273895263672,Success,5.55259437788232,43151
N-p50-14,50,Becker (opt),0,39179.0,0.0009975433349609375,Success,9.204885170679706,43151
N-p50-14,50,Becker (opt),1,39179.0,0.0010004043579101562,Success,9.204885170679706,43151
N-p50-14,50,Greedy (basic),0,32665.0,0.00699925422668457,Success,24.30071145512271,43151
N-p50-14,50,Greedy (basic),1,32665.0,0.009000062942504883,Success,24.30071145512271,43151
N-p50-14,50,Greedy (best_insertion),0,42897.0,0.03400135040283203,Success,0.5886306226970406,43151
N-p50-14,50,Greedy (best_insertion),1,42897.0,0.03599882125854492,Success,0.5886306226970406,43151
N-p50-14,50,Greedy (random),0,32204.0,0.007999897003173828,Success,25.369052860883873,43151
N-p50-14,50,Greedy (random),1,31706.0,0.009000062942504883,Success,26.523139672313505,43151
N-p50-14,50,GreatDeluge,0,43151.0,0.07000017166137695,Success,0.0,43151
N-p50-14,50,GreatDeluge,1,42875.0,0.06400036811828613,Success,0.6396143774188315,43151
N-p50-14,50,LocalSearch best,0,41872.787830516245,0.060808658599853516,Success,2.962184351425819,43151
N-p50-14,50,LocalSearch best,1,42096.49370220836,0.06119179725646973,Success,2.443758656326942,43151
N-p50-14,50,LocalSearch best rest,0,41934.463874276546,0.0559328556060791,Success,2.8192536110946547,43151
N-p50-14,50,LocalSearch best rest,1,41911.161456217,0.0548992395401001,Success,2.8732556459479506,43151
N-p50-14,50,LocalSearch random,0,39271.27930797957,0.06299996376037598,Success,8.991033097773942,43151
N-p50-14,50,LocalSearch random,1,38185.85787231284,0.06199979782104492,Success,11.5064358362197,43151
N-p50-14,50,LocalSearch first,0,39743.57358894331,0.0625617504119873,Success,7.896517835175748,43151
N-p50-14,50,LocalSearch first,1,38764.538425031846,0.06299972534179688,Success,10.165376410669866,43151
