matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-29,44,Becker (non-opt),0,38898.0,0.02500152587890625,Success,6.034399458884916,41396
N-p44-29,44,Becker (non-opt),1,38898.0,0.023569583892822266,Success,6.034399458884916,41396
N-p44-29,44,Becker (opt),0,37485.0,0.0010006427764892578,Success,9.447772731664896,41396
N-p44-29,44,Becker (opt),1,37485.0,0.0009989738464355469,Success,9.447772731664896,41396
N-p44-29,44,Greedy (basic),0,23811.0,0.00573277473449707,Success,42.479949753599385,41396
N-p44-29,44,Greedy (basic),1,23811.0,0.003999233245849609,Success,42.479949753599385,41396
N-p44-29,44,Greedy (best_insertion),0,41396.0,0.02000117301940918,Success,0.0,41396
N-p44-29,44,Greedy (best_insertion),1,41396.0,0.02800154685974121,Success,0.0,41396
N-p44-29,44,Greedy (random),0,23849.0,0.004997730255126953,Success,42.388153444777274,41396
N-p44-29,44,Greedy (random),1,23584.0,0.00599980354309082,Success,43.0283119141946,41396
N-p44-29,44,GreatDeluge,0,40725.0,0.08099985122680664,Success,1.620929558411441,41396
N-p44-29,44,GreatDeluge,1,40575.0,0.06984448432922363,Success,1.9832834090250266,41396
N-p44-29,44,LocalSearch best,0,39896.421092982586,0.061188459396362305,Success,3.622521275044483,41396
N-p44-29,44,LocalSearch best,1,39463.76993755172,0.06350946426391602,Success,4.6676733559964285,41396
N-p44-29,44,LocalSearch best rest,0,39862.30355405844,0.05715851783752442,Success,3.7049387523953072,41396
N-p44-29,44,LocalSearch best rest,1,39499.06098495229,0.055800032615661625,Success,4.582421043211209,41396
N-p44-29,44,LocalSearch random,0,36972.606684470484,0.06299996376037598,Success,10.685557337736777,41396
N-p44-29,44,LocalSearch random,1,36130.62731306212,0.06199979782104492,Success,12.71952045351696,41396
N-p44-29,44,LocalSearch first,0,35766.466770026396,0.062000274658203125,Success,13.599220286920485,41396
N-p44-29,44,LocalSearch first,1,36943.02247323957,0.06299972534179688,Success,10.757023690116018,41396
