matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-01,44,Becker (non-opt),0,33369.0,0.02195119857788086,Success,4.831303653423837,35063
N-p44-01,44,Becker (non-opt),1,33369.0,0.02167201042175293,Success,4.831303653423837,35063
N-p44-01,44,Becker (opt),0,31687.0,0.0010018348693847656,Success,9.628383195961556,35063
N-p44-01,44,Becker (opt),1,31687.0,0.0009996891021728516,Success,9.628383195961556,35063
N-p44-01,44,Greedy (basic),0,21013.0,0.00799870491027832,Success,40.07072982916465,35063
N-p44-01,44,Greedy (basic),1,21013.0,0.005999088287353516,Success,40.07072982916465,35063
N-p44-01,44,Greedy (best_insertion),0,34966.0,0.024998903274536133,Success,0.2766448963294641,35063
N-p44-01,44,Greedy (best_insertion),1,34966.0,0.023555994033813477,Success,0.2766448963294641,35063
N-p44-01,44,Greedy (random),0,20367.0,0.006998777389526367,Success,41.91312779853406,35063
N-p44-01,44,Greedy (random),1,19912.0,0.005999565124511719,Success,43.210792002966095,35063
N-p44-01,44,GreatDeluge,0,34932.0,0.06154799461364746,Success,0.373613210506802,35063
N-p44-01,44,GreatDeluge,1,35063.0,0.07999944686889648,Success,0.0,35063
N-p44-01,44,LocalSearch best,0,34037.436485347585,0.060999393463134766,Success,2.924916620518537,35063
N-p44-01,44,LocalSearch best,1,34125.447982137295,0.06299948692321777,Success,2.673907018403174,35063
N-p44-01,44,LocalSearch best rest,0,34510.78032920628,0.055800247192382815,Success,1.574935603895041,35063
N-p44-01,44,LocalSearch best rest,1,34494.46225792884,0.05759990215301514,Success,1.6214748939656027,35063
N-p44-01,44,LocalSearch random,0,31087.590290036795,0.06200003623962402,Success,11.337905227628,35063
N-p44-01,44,LocalSearch random,1,31227.01202956812,0.06100177764892578,Success,10.940273138156693,35063
N-p44-01,44,LocalSearch first,0,31565.617423662694,0.06299948692321777,Success,9.974567425312456,35063
N-p44-01,44,LocalSearch first,1,30762.971777881572,0.06299972534179688,Success,12.263720223935282,35063
