matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-p44-22,44,Becker (non-opt),0,33824.0,0.020998001098632812,Success,5.151285718291692,35661
N-p44-22,44,Becker (non-opt),1,33824.0,0.021999835968017578,Success,5.151285718291692,35661
N-p44-22,44,Becker (opt),0,30905.0,0.0010001659393310547,Success,13.336698353944085,35661
N-p44-22,44,Becker (opt),1,30905.0,0.0010001659393310547,Success,13.336698353944085,35661
N-p44-22,44,Greedy (basic),0,27722.0,0.005000591278076172,Success,22.26241552396175,35661
N-p44-22,44,Greedy (basic),1,27722.0,0.004999637603759766,Success,22.26241552396175,35661
N-p44-22,44,Greedy (best_insertion),0,35661.0,0.021999835968017578,Success,0.0,35661
N-p44-22,44,Greedy (best_insertion),1,35661.0,0.023999929428100586,Success,0.0,35661
N-p44-22,44,Greedy (random),0,26827.0,0.005999088287353516,Success,24.772160062813718,35661
N-p44-22,44,Greedy (random),1,28192.0,0.0060002803802490234,Success,20.944449118084183,35661
N-p44-22,44,GreatDeluge,0,34569.0,0.05651974678039551,Success,3.0621687557836292,35661
N-p44-22,44,GreatDeluge,1,35395.0,0.06300663948059082,Success,0.7459129020498584,35661
N-p44-22,44,LocalSearch best,0,34434.21364457076,0.06299972534179688,Success,3.44013447583983,35661
N-p44-22,44,LocalSearch best,1,34632.628592094676,0.06200003623962402,Success,2.8837424859239067,35661
N-p44-22,44,LocalSearch best rest,0,34832.35160028768,0.05580132007598877,Success,2.323682453414995,35661
N-p44-22,44,LocalSearch best rest,1,34757.02781842832,0.05669803619384766,Success,2.534904185445379,35661
N-p44-22,44,LocalSearch random,0,31853.773031051333,0.06200051307678223,Success,10.676164350266868,35661
N-p44-22,44,LocalSearch random,1,31894.1833523979,0.06356024742126465,Success,10.562846380084965,35661
N-p44-22,44,LocalSearch first,0,30832.405033486917,0.062001705169677734,Success,13.540267986071852,35661
N-p44-22,44,LocalSearch first,1,32005.93255326008,0.06199765205383301,Success,10.249481076638116,35661
