matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-be75tot_250,250,Becker (non-opt),0,,1.5,Timeout,,29239530
N-be75tot_250,250,Becker (non-opt),1,28606054.0,2.868518829345703,Success,2.1665054123646996,29239530
N-be75tot_250,250,Becker (opt),0,26427927.0,0.003999948501586914,Success,9.615759897645413,29239530
N-be75tot_250,250,Becker (opt),1,26427927.0,0.005002021789550781,Success,9.615759897645413,29239530
N-be75tot_250,250,Greedy (basic),0,20824400.0,0.824549674987793,Success,28.779976969534054,29239530
N-be75tot_250,250,Greedy (basic),1,20824400.0,0.8326277732849121,Success,28.779976969534054,29239530
N-be75tot_250,250,Greedy (best_insertion),0,29239530.0,2.6697163581848145,Success,0.0,29239530
N-be75tot_250,250,Greedy (best_insertion),1,29239530.0,2.749912977218628,Success,0.0,29239530
N-be75tot_250,250,Greedy (random),0,20569214.0,0.8130064010620117,Success,29.652720136062378,29239530
N-be75tot_250,250,Greedy (random),1,20510401.0,0.8425483703613281,Success,29.853862220083567,29239530
N-be75tot_250,250,GreatDeluge,0,28162379.0,0.20332860946655273,Success,3.683886163696886,29239530
N-be75tot_250,250,GreatDeluge,1,28344983.0,0.24199724197387695,Success,3.059375441397314,29239530
N-be75tot_250,250,LocalSearch best,0,27724481.350722156,0.21800017356872559,Success,5.181508216027561,29239530
N-be75tot_250,250,LocalSearch best,1,27859075.513560507,0.21599960327148438,Success,4.721192462531007,29239530
N-be75tot_250,250,LocalSearch best rest,0,27744386.104746677,0.19530580043792725,Success,5.113433407627698,29239530
N-be75tot_250,250,LocalSearch best rest,1,27511208.514439337,0.19622182846069336,Success,5.910907205282244,29239530
N-be75tot_250,250,LocalSearch random,0,26823242.120094735,0.21599984169006348,Success,8.263771270965247,29239530
N-be75tot_250,250,LocalSearch random,1,25955687.02843101,0.21703028678894043,Success,11.230833640516762,29239530
N-be75tot_250,250,LocalSearch first,0,26023028.927069787,0.22056293487548828,Success,11.000522487639893,29239530
N-be75tot_250,250,LocalSearch first,1,25812899.483389184,0.21956634521484375,Success,11.719170987395543,29239530
