matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-tiw56n72_150,150,Becker (non-opt),0,3798037.0,0.42100000381469727,Success,3.9210845124472584,3953039
N-tiw56n72_150,150,Becker (non-opt),1,3798037.0,0.43256425857543945,Success,3.9210845124472584,3953039
N-tiw56n72_150,150,Becker (opt),0,3448842.0,0.0020020008087158203,Success,12.754667990879929,3953039
N-tiw56n72_150,150,Becker (opt),1,3448842.0,0.0010001659393310547,Success,12.754667990879929,3953039
N-tiw56n72_150,150,Greedy (basic),0,2492103.0,0.11999964714050293,Success,36.957287798071306,3953039
N-tiw56n72_150,150,Greedy (basic),1,2492103.0,0.11599993705749512,Success,36.957287798071306,3953039
N-tiw56n72_150,150,Greedy (best_insertion),0,3953039.0,0.4185314178466797,Success,0.0,3953039
N-tiw56n72_150,150,Greedy (best_insertion),1,3953039.0,0.41840338706970215,Success,0.0,3953039
N-tiw56n72_150,150,Greedy (random),0,2420096.0,0.1295773983001709,Success,38.77884837463025,3953039
N-tiw56n72_150,150,Greedy (random),1,2445725.0,0.11899995803833008,Success,38.130511740460946,3953039
N-tiw56n72_150,150,GreatDeluge,0,3841215.0,0.11399984359741211,Success,2.828810947729076,3953039
N-tiw56n72_150,150,GreatDeluge,1,3886374.0,0.11600279808044434,Success,1.6864240398336572,3953039
N-tiw56n72_150,150,LocalSearch best,0,3806591.105098198,0.12801313400268555,Success,3.704691375465859,3953039
N-tiw56n72_150,150,LocalSearch best,1,3770064.6923049814,0.12370038032531738,Success,4.628699785026623,3953039
N-tiw56n72_150,150,LocalSearch best rest,0,3792927.2870669016,0.12380111217498779,Success,4.050344884861961,3953039
N-tiw56n72_150,150,LocalSearch best rest,1,3804053.454805224,0.11434407234191894,Success,3.7688862972203365,3953039
N-tiw56n72_150,150,LocalSearch random,0,3471429.9838972264,0.1390542984008789,Success,12.18325991984328,3953039
N-tiw56n72_150,150,LocalSearch random,1,3452139.477441806,0.12600159645080566,Success,12.671251727043273,3953039
N-tiw56n72_150,150,LocalSearch first,0,3449855.554024966,0.12716150283813477,Success,12.72902812178261,3953039
N-tiw56n72_150,150,LocalSearch first,1,3438311.261348202,0.12467527389526367,Success,13.021064013074449,3953039
