matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t70d11xn_150,150,Becker (non-opt),0,5389514.0,0.5449979305267334,Success,2.702233320503553,5539196
N-t70d11xn_150,150,Becker (non-opt),1,5389514.0,0.5170009136199951,Success,2.702233320503553,5539196
N-t70d11xn_150,150,Becker (opt),0,4908918.0,0.003000020980834961,Success,11.3785105275206,5539196
N-t70d11xn_150,150,Becker (opt),1,4908918.0,0.002001047134399414,Success,11.3785105275206,5539196
N-t70d11xn_150,150,Greedy (basic),0,3613136.0,0.1829979419708252,Success,34.77147224976333,5539196
N-t70d11xn_150,150,Greedy (basic),1,3613136.0,0.18798279762268066,Success,34.77147224976333,5539196
N-t70d11xn_150,150,Greedy (best_insertion),0,5539196.0,0.5215551853179932,Success,0.0,5539196
N-t70d11xn_150,150,Greedy (best_insertion),1,5539196.0,0.4999966621398926,Success,0.0,5539196
N-t70d11xn_150,150,Greedy (random),0,3815979.0,0.15700149536132812,Success,31.109514810452637,5539196
N-t70d11xn_150,150,Greedy (random),1,3666205.0,0.16400456428527832,Success,33.813409021814714,5539196
N-t70d11xn_150,150,GreatDeluge,0,5417794.0,0.14499592781066895,Success,2.1916899131209653,5539196
N-t70d11xn_150,150,GreatDeluge,1,5457703.0,0.15599799156188965,Success,1.4712062905880203,5539196
N-t70d11xn_150,150,LocalSearch best,0,5352758.271121349,0.13200139999389648,Success,3.365790430211367,5539196
N-t70d11xn_150,150,LocalSearch best,1,5370895.666964758,0.12656784057617188,Success,3.0383530937565997,5539196
N-t70d11xn_150,150,LocalSearch best rest,0,5317675.484467193,0.11159963607788086,Success,3.999145643750599,5539196
N-t70d11xn_150,150,LocalSearch best rest,1,5298783.76862902,0.11211333274841309,Success,4.340200840897848,5539196
N-t70d11xn_150,150,LocalSearch random,0,5008110.619225194,0.12555384635925293,Success,9.587770152469894,5539196
N-t70d11xn_150,150,LocalSearch random,1,4925784.566207656,0.13900017738342285,Success,11.074015683726381,5539196
N-t70d11xn_150,150,LocalSearch first,0,5021095.642794387,0.12400054931640625,Success,9.353349424819282,5539196
N-t70d11xn_150,150,LocalSearch first,1,4849963.67496735,0.12599825859069824,Success,12.442822478797456,5539196
