matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t75e11xx_150,150,Becker (non-opt),0,38510166.0,0.4205658435821533,Success,3.0174561782323455,39708348
N-t75e11xx_150,150,Becker (non-opt),1,38510166.0,0.4230375289916992,Success,3.0174561782323455,39708348
N-t75e11xx_150,150,Becker (opt),0,35367270.0,0.00099945068359375,Success,10.932406455186703,39708348
N-t75e11xx_150,150,Becker (opt),1,35367270.0,0.0010008811950683594,Success,10.932406455186703,39708348
N-t75e11xx_150,150,Greedy (basic),0,23845466.0,0.11900091171264648,Success,39.94848136215589,39708348
N-t75e11xx_150,150,Greedy (basic),1,23845466.0,0.1185603141784668,Success,39.94848136215589,39708348
N-t75e11xx_150,150,Greedy (best_insertion),0,39708348.0,0.4194161891937256,Success,0.0,39708348
N-t75e11xx_150,150,Greedy (best_insertion),1,39708348.0,0.45599961280822754,Success,0.0,39708348
N-t75e11xx_150,150,Greedy (random),0,24399969.0,0.12600064277648926,Success,38.552042003862766,39708348
N-t75e11xx_150,150,Greedy (random),1,24736612.0,0.14799880981445312,Success,37.70425302004505,39708348
N-t75e11xx_150,150,GreatDeluge,0,38176669.0,0.11100268363952637,Success,3.857322394777038,39708348
N-t75e11xx_150,150,GreatDeluge,1,37903316.0,0.10958147048950195,Success,4.545724239144877,39708348
N-t75e11xx_150,150,LocalSearch best,0,37061831.831550926,0.1300981044769287,Success,6.664886105181394,39708348
N-t75e11xx_150,150,LocalSearch best,1,37122128.65650463,0.14120936393737793,Success,6.5130368644280265,39708348
N-t75e11xx_150,150,LocalSearch best rest,0,37189444.90633862,0.11167666912078858,Success,6.34351016985492,39708348
N-t75e11xx_150,150,LocalSearch best rest,1,37032842.8313803,0.11529529094696045,Success,6.737890905508584,39708348
N-t75e11xx_150,150,LocalSearch random,0,33055120.997990783,0.1380765438079834,Success,16.755234949611143,39708348
N-t75e11xx_150,150,LocalSearch random,1,34209087.68475007,0.13759231567382812,Success,13.849128941979474,39708348
N-t75e11xx_150,150,LocalSearch first,0,34791601.520437256,0.1238250732421875,Success,12.382148155754917,39708348
N-t75e11xx_150,150,LocalSearch first,1,35107298.3908877,0.12630462646484375,Success,11.587109111445029,39708348
