matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-tiw56n62_250,250,Becker (non-opt),0,3826133.0,1.9566333293914795,Success,3.1502660237579883,3950587
N-tiw56n62_250,250,Becker (non-opt),1,3826133.0,1.928783893585205,Success,3.1502660237579883,3950587
N-tiw56n62_250,250,Becker (opt),0,3560440.0,0.0029997825622558594,Success,9.87567164069542,3950587
N-tiw56n62_250,250,Becker (opt),1,3560440.0,0.003002166748046875,Success,9.87567164069542,3950587
N-tiw56n62_250,250,Greedy (basic),0,2821653.0,0.5470778942108154,Success,28.576360930666763,3950587
N-tiw56n62_250,250,Greedy (basic),1,2821653.0,0.55959153175354,Success,28.576360930666763,3950587
N-tiw56n62_250,250,Greedy (best_insertion),0,3950587.0,1.8627183437347412,Success,0.0,3950587
N-tiw56n62_250,250,Greedy (best_insertion),1,3950587.0,1.8491883277893066,Success,0.0,3950587
N-tiw56n62_250,250,Greedy (random),0,2799487.0,0.5626773834228516,Success,29.137442106704647,3950587
N-tiw56n62_250,250,Greedy (random),1,2782799.0,0.5530972480773926,Success,29.559860344804456,3950587
N-tiw56n62_250,250,GreatDeluge,0,3766579.0,0.17552661895751953,Success,4.657738204474423,3950587
N-tiw56n62_250,250,GreatDeluge,1,3790097.0,0.16699862480163574,Success,4.0624342660976716,3950587
N-tiw56n62_250,250,LocalSearch best,0,3717640.018169473,0.2240910530090332,Success,5.896515678063211,3950587
N-tiw56n62_250,250,LocalSearch best,1,3686332.1801466555,0.2180776596069336,Success,6.68900140291416,3950587
N-tiw56n62_250,250,LocalSearch best rest,0,3696161.252134609,0.1959383726119995,Success,6.44020111100935,3950587
N-tiw56n62_250,250,LocalSearch best rest,1,3703089.1485088947,0.19635508060455323,Success,6.264837389762719,3950587
N-tiw56n62_250,250,LocalSearch random,0,3305976.4353676983,0.21851062774658203,Success,16.316829995955075,3950587
N-tiw56n62_250,250,LocalSearch random,1,3441659.809126533,0.2183084487915039,Success,12.88231827000562,3950587
N-tiw56n62_250,250,LocalSearch first,0,3316614.581381133,0.21864986419677734,Success,16.047549860789477,3950587
N-tiw56n62_250,250,LocalSearch first,1,3426387.099586139,0.21910762786865234,Success,13.268911693727059,3950587
