matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t75d11xx_250,250,Becker (non-opt),0,23185794.0,1.915741205215454,Success,3.0772798141488447,23921939
N-t75d11xx_250,250,Becker (non-opt),1,23185794.0,1.909893274307251,Success,3.0772798141488447,23921939
N-t75d11xx_250,250,Becker (opt),0,21476789.0,0.002999544143676758,Success,10.221370433224497,23921939
N-t75d11xx_250,250,Becker (opt),1,21476789.0,0.003000497817993164,Success,10.221370433224497,23921939
N-t75d11xx_250,250,Greedy (basic),0,16837494.0,0.5300247669219971,Success,29.614844348528774,23921939
N-t75d11xx_250,250,Greedy (basic),1,16837494.0,0.5466353893280029,Success,29.614844348528774,23921939
N-t75d11xx_250,250,Greedy (best_insertion),0,23921939.0,1.7803473472595215,Success,0.0,23921939
N-t75d11xx_250,250,Greedy (best_insertion),1,23921939.0,1.7804527282714844,Success,0.0,23921939
N-t75d11xx_250,250,Greedy (random),0,16927971.0,0.5458931922912598,Success,29.236626679802168,23921939
N-t75d11xx_250,250,Greedy (random),1,16982410.0,0.5495798587799072,Success,29.009057334357387,23921939
N-t75d11xx_250,250,GreatDeluge,0,22883626.0,0.17200088500976562,Success,4.340421568669663,23921939
N-t75d11xx_250,250,GreatDeluge,1,22915225.0,0.16900086402893066,Success,4.208329433496172,23921939
N-t75d11xx_250,250,LocalSearch best,0,22343198.734002262,0.21818852424621582,Success,6.599549752207536,23921939
N-t75d11xx_250,250,LocalSearch best,1,22261537.505722817,0.22212481498718262,Success,6.940915175300727,23921939
N-t75d11xx_250,250,LocalSearch best rest,0,22529443.10735079,0.19507834911346436,Success,5.8209992620130455,23921939
N-t75d11xx_250,250,LocalSearch best rest,1,22245829.07945424,0.19824399948120117,Success,7.0065805307243725,23921939
N-t75d11xx_250,250,LocalSearch random,0,20776958.43215397,0.21971869468688965,Success,13.146846364945711,23921939
N-t75d11xx_250,250,LocalSearch random,1,20659955.058213517,0.21878933906555176,Success,13.635951257071941,23921939
N-t75d11xx_250,250,LocalSearch first,0,20518895.06540391,0.21983861923217773,Success,14.22561914649181,23921939
N-t75d11xx_250,250,LocalSearch first,1,20911289.46780056,0.22014260292053223,Success,12.58530728717032,23921939
